1,0.7867,0.71958,0.60526,0,0.11043,0.76301,0.60414,0.033096,0.31757,0.59885,0.76538,0.62127,0.41535,0.066042,0.37273,0.49312,0.39615,0.84814,0.81604,0.35832,0.063543,0.41466,0.33768,0,0,0,0.062615,0.38442,0.11074,0.48917,0.39895,0.55348,0.63768,0.32228,0.36958,0.38035,0.17494,0.2423,0.18839,0.44364,0.22415,0.5522,0.4567,0.42895,0.57239,0.56251,0.59041,0.445,0.50069,0.40732,0.51442,0.34742,0.60102,0.28683,0.44985,0.89782,0.75893,0.57585,0.5682,0.6552,0.64273,0.47883,0.54647,0.14986,0.42356,0.64484,0.62324,0.60792,0.70601,0,0,0.4983,0.52199,0.41203,0.52685,0.59155,0.71564,0,0,0.49074,0.47855,0.15255,0.63872,0.39708,0.60554,0.17872,0.47231,0,0.68841,0.33101,0.49077,0.21152,0.49775,0.2482,0.17998,0.51855,0.55137,0.58458,0.65941,0,0.28458,0.047699,0.28104,0,0,0,0,0.27021,0.23398,0.42144,0.22043,0.40384,0.19548,0.2462,0
0.7867,1,0.73548,0.74623,0.28873,0.40803,0.69066,0.71079,0.35378,0.43426,0.58064,0.7132,0.52628,0.1885,0.21812,0.23417,0.36018,0.28573,0.8425,0.86496,0.40362,0.23123,0.56211,0.5355,0.27412,0.27839,0.22706,0.33262,0.2927,0.16609,0.51335,0.5389,0.54691,0.71132,0.45801,0.4872,0.41834,0.25072,0.28531,0.25858,0.49045,0.40111,0.62681,0.58544,0.44443,0.50376,0.67109,0.66557,0.44465,0.39573,0.44434,0.41536,0.44416,0.49206,0.40484,0.35411,0.63413,0.8169,0.53356,0.60144,0.59858,0.67215,0.38468,0.50043,0.1845,0.48209,0.71735,0.65728,0.56551,0.75934,0,0,0.57269,0.59345,0.50115,0.44306,0.69545,0.70951,0,0,0.584,0.26284,0.1443,0.53061,0.51854,0.52994,0.14073,0.37499,0.23931,0.53976,0.44789,0.37611,0.3181,0.36366,0.35106,0.19112,0.73859,0.5521,0.54852,0.58176,0.005315,0.13508,0.0027525,0.1192,0,0,0,0,0.35408,0.29677,0.50665,0.23595,0.39516,0.19967,0.28942,0
0.71958,0.73548,1,0.86514,0.2916,0.45405,0.92542,0.73568,0.38669,0.44407,0.40366,0.51844,0.46831,0.068069,0.0796,0,0.22521,0.056458,0.82536,0.82472,0.39036,0.21751,0.82349,0.76544,0.43211,0.4087,0.15783,0.28999,0.24431,0.035844,0.40721,0.51218,0.4242,0.59285,0.58241,0.62796,0.50688,0.31829,0.24585,0.30244,0.60552,0.42541,0.72762,0.61794,0.68663,0.65905,0.71549,0.73005,0.57466,0.56029,0.60537,0.60886,0.4497,0.68592,0.35435,0.41133,0.4894,0.49833,0.32065,0.40031,0.54646,0.55892,0.27341,0.42285,0.27522,0.57285,0.76941,0.73229,0.51821,0.63194,0,0,0.46802,0.49515,0.37541,0.3628,0.69883,0.71503,0,0,0.46192,0.23483,0.16051,0.38573,0.48027,0.64892,0.16991,0.46714,0.054851,0.67004,0.44857,0.52793,0.34225,0.35563,0.41096,0.19321,0.56613,0.547,0.46236,0.56055,0,0,0,0,0,0,0,0,0.24911,0.41518,0.67996,0.073603,0.30434,0.037917,0.27764,0
0.60526,0.74623,0.86514,1,0.3753,0.51683,0.77164,0.84567,0.43388,0.49972,0.41952,0.51368,0.40103,0.12147,0.14198,0.042285,0.18882,0,0.77451,0.85371,0.46186,0.3775,0.7242,0.71286,0.43649,0.4281,0.23287,0.2922,0.20586,0.08943,0.39845,0.54365,0.31266,0.52979,0.56076,0.59518,0.60658,0.47853,0.40632,0.45325,0.6911,0.57327,0.75758,0.68373,0.66439,0.64337,0.79687,0.72319,0.57425,0.50484,0.64646,0.58116,0.50316,0.56762,0.52431,0.49756,0.37704,0.55933,0.37073,0.55123,0.48717,0.56465,0.17501,0.33372,0.20024,0.5474,0.7836,0.79048,0.56765,0.65854,0,0,0.56779,0.57545,0.5064,0.31611,0.77476,0.75056,0,0,0.5432,0.12028,0.26671,0.36842,0.62109,0.60804,0.303,0.50513,0.37554,0.58342,0.51109,0.44267,0.39593,0.27985,0.52142,0.28317,0.62419,0.6306,0.39747,0.51955,0,0,0,0,0,0,0,0,0.28546,0.5476,0.70949,0,0.37297,0.0010241,0.18345,0
0,0.28873,0.2916,0.3753,1,0.91656,0.21247,0.32371,0.94326,0.76189,0.01901,0,0,0,0.023904,0,0,0,0.15913,0.19737,0,0,0.48896,0.49608,0.88868,0.86216,0.50592,0.41929,0,0,0,0.046555,0.12124,0.24768,0.18016,0.27033,0.059778,0.047447,0,0,0.058138,0.15361,0.43328,0.40485,0.3483,0.31104,0.36451,0.38543,0.29303,0.23071,0.26277,0.19025,0.42203,0.26457,0.14854,0,0,0.095323,0.17006,0.23661,0.18115,0.24384,0.10458,0.23433,0.034752,0.21086,0.37866,0.33709,0,0.13885,0,0,0.099239,0.053375,0.094926,0,0.18722,0.046768,0,0,0.17983,0,0,0,0.097958,0.038414,0,0,0.2113,0.05615,0.23857,0.17188,0.078026,0,0.11387,0,0.41286,0.061309,0.20853,0.16611,0,0,0,0,0.05383,0,0,0,0.14326,0.088258,0.31976,0.24675,0.30641,0.078995,0.19123,0
0.11043,0.40803,0.45405,0.51683,0.91656,1,0.3399,0.46008,0.88864,0.8161,0.10265,0.040852,0.018691,0,0,0,0,0,0.31392,0.3618,0.029842,0.061718,0.57877,0.5789,0.84907,0.87132,0.45697,0.43196,0,0,0,0.21647,0.19223,0.33941,0.29521,0.41544,0.21688,0.15577,0,0.056952,0.21016,0.24885,0.51602,0.49037,0.42679,0.36622,0.49315,0.51294,0.34286,0.28548,0.32729,0.26266,0.44408,0.32985,0.1989,0.053843,0,0.17271,0.23169,0.28969,0.24506,0.294,0.079688,0.21081,0.019917,0.28114,0.48934,0.47506,0.12079,0.33231,0,0,0.19737,0.18146,0.17025,0.024916,0.38506,0.26023,0,0,0.26603,0,0,0,0.21175,0.13438,0,0.019399,0.20978,0.12682,0.34115,0.223,0.17558,0,0.19495,0,0.50035,0.18093,0.26507,0.26822,0,0,0,0,0.022271,0,0,0,0.26096,0.17506,0.4838,0.25789,0.38055,0.080937,0.23151,0
0.76301,0.69066,0.92542,0.77164,0.21247,0.3399,1,0.75541,0.33648,0.43157,0.40113,0.60742,0.57581,0.20601,0.035827,0.092936,0.25886,0.091655,0.79421,0.765,0.29459,0.082807,0.76598,0.69339,0.3683,0.28168,0.010492,0.136,0.27382,0.039082,0.31708,0.3624,0.44883,0.57669,0.40988,0.47559,0.41183,0.23282,0.17516,0.21837,0.53964,0.31588,0.6853,0.59129,0.66823,0.72632,0.69839,0.73689,0.65659,0.69329,0.64014,0.72474,0.51073,0.76884,0.35873,0.44896,0.55672,0.53661,0.39772,0.42583,0.64397,0.62898,0.35638,0.52131,0.23007,0.55053,0.73058,0.68843,0.43384,0.60007,0,0,0.3879,0.38397,0.33023,0.36365,0.61403,0.65097,0,0,0.43925,0.2972,0.15054,0.45474,0.38864,0.62489,0.13608,0.42521,0,0.70731,0.48295,0.59482,0.35847,0.38978,0.31612,0.16074,0.5523,0.54748,0.57133,0.63219,0,0,0,0,0,0,0,0,0.21289,0.33753,0.62315,0.14204,0.29422,0.10777,0.33905,0
0.60414,0.71079,0.73568,0.84567,0.32371,0.46008,0.75541,1,0.39349,0.53267,0.40366,0.58351,0.40994,0.30297,0,0.12659,0.18715,0.015212,0.68917,0.7761,0.23187,0.1483,0.65216,0.65878,0.403,0.39143,0.098318,0.12458,0.15116,0.090215,0.21164,0.33832,0.39064,0.56071,0.34247,0.45952,0.39882,0.30452,0.1775,0.24042,0.47239,0.40794,0.65882,0.61148,0.66317,0.73856,0.75218,0.73024,0.68774,0.66368,0.66007,0.67474,0.61972,0.64226,0.43892,0.35211,0.36606,0.62106,0.44487,0.54184,0.63617,0.68397,0.25332,0.42745,0.078137,0.49678,0.75128,0.74854,0.42921,0.7011,0,0,0.38641,0.41347,0.41737,0.17337,0.65755,0.62402,0,0,0.48128,0.049144,0.044324,0.34686,0.43479,0.41272,0.08929,0.2899,0.25588,0.46152,0.70134,0.50919,0.57158,0.20851,0.29421,0.10316,0.60945,0.45234,0.4899,0.53614,0,0,0,0,0,0,0,0,0.26797,0.34198,0.64965,0.15083,0.38985,0.14221,0.31183,0
0.033096,0.35378,0.38669,0.43388,0.94326,0.88864,0.33648,0.39349,1,0.74295,0.11068,0.060246,0.081327,0,0.099906,0,0,0,0.2478,0.25905,0,0.011404,0.57204,0.56593,0.86545,0.81282,0.41899,0.4227,0,0.0023654,0,0.10981,0.20391,0.32594,0.19526,0.25988,0.11763,0.076417,0,0,0.16168,0.199,0.49401,0.48535,0.38618,0.3743,0.44618,0.48973,0.37775,0.3284,0.34289,0.29809,0.47421,0.35565,0.21837,0.063758,0,0.14541,0.17919,0.21694,0.24912,0.28992,0.12659,0.28485,0.024737,0.23812,0.41512,0.3534,0.0061384,0.1822,0,0,0.16077,0.11361,0.15692,0.02422,0.25365,0.13128,0,0,0.18763,0,0,0,0.12123,0.066205,0,0,0.17478,0.11836,0.28386,0.21204,0.10926,0,0.14061,0,0.46497,0.15215,0.23532,0.20798,0,0,0,0,0,0,0,0,0.13741,0.10543,0.36977,0.20716,0.28117,0.11506,0.27804,0
0.31757,0.43426,0.44407,0.49972,0.76189,0.8161,0.43157,0.53267,0.74295,1,0.18298,0.17693,0.17526,0,0,0.00057371,0,0,0.37538,0.43688,0.0099763,0,0.434,0.40563,0.65295,0.61822,0.29125,0.16308,0,0,0,0.0814,0.13142,0.28788,0.11348,0.28549,0.27847,0.22991,0.048279,0.14478,0.2254,0.22646,0.5323,0.5484,0.46537,0.51936,0.54382,0.52985,0.41202,0.40441,0.3841,0.39111,0.503,0.42466,0.26934,0.24052,0.15114,0.34414,0.38337,0.48368,0.31109,0.37676,0.11614,0.24716,0,0.20775,0.56525,0.54838,0.33458,0.49221,0,0,0.14489,0.14562,0.15362,0.039741,0.42318,0.34658,0,0,0.30895,0,0,0.035632,0.23814,0.21908,0,0.17075,0.16531,0.29632,0.39668,0.4356,0.23522,0.16127,0.21362,0,0.50064,0.24059,0.38027,0.42647,0,0,0,0,0.031063,0,0,0,0.30798,0.22729,0.45737,0.22599,0.49023,0.022918,0.12654,0
0.59885,0.58064,0.40366,0.41952,0.01901,0.10265,0.40113,0.40366,0.11068,0.18298,1,0.64427,0.71155,0.4181,0.35741,0.49288,0.40956,0.42769,0.66694,0.52348,0.30051,0.15368,0.23769,0.28009,0,0.094924,0.080343,0.25399,0.31657,0.27669,0.53507,0.52199,0.58858,0.60942,0.41421,0.33342,0.12917,0,0.13633,0.0058743,0.2756,0.18978,0.35766,0.3084,0.19821,0.31302,0.30581,0.33628,0.25747,0.14904,0.17497,0.165,0.1708,0.14298,0.19434,0.13216,0.50213,0.54671,0.43002,0.35576,0.5363,0.48987,0.37517,0.30606,0.3557,0.45829,0.3967,0.37158,0.3328,0.43955,0,0,0.53305,0.4737,0.61407,0.51992,0.41514,0.47592,0,0.045134,0.4121,0.2244,0.15679,0.42481,0.45267,0.32421,0.16861,0.16594,0.25215,0.19292,0.17254,0.038263,0.14243,0.048402,0.14102,0.14245,0.38001,0.32695,0.20146,0.20134,0.096754,0.17176,0.11025,0.14106,0.046313,0,0.046971,0.12226,0.21249,0,0.1408,0.13782,0.10439,0.2819,0.31241,0
0.76538,0.7132,0.51844,0.51368,0,0.040852,0.60742,0.58351,0.060246,0.17693,0.64427,1,0.69471,0.6647,0.31099,0.64099,0.48786,0.52098,0.75953,0.67912,0.34133,0.055336,0.36108,0.3356,0,0,0,0.042166,0.51811,0.39263,0.55613,0.48023,0.67334,0.71552,0.22095,0.20871,0.16935,0,0.20082,0.0093378,0.33124,0.14691,0.41288,0.34626,0.25836,0.50564,0.47299,0.52471,0.51339,0.52988,0.42612,0.5267,0.46589,0.49919,0.47454,0.43123,0.74771,0.83748,0.66472,0.61119,0.70525,0.74135,0.60364,0.6843,0.21661,0.43076,0.49932,0.44695,0.34345,0.52807,0,0,0.57466,0.50109,0.6398,0.60761,0.43964,0.57365,0,0.010012,0.44835,0.3903,0.21146,0.6943,0.33551,0.40027,0.25417,0.28249,0.060077,0.47441,0.29054,0.22782,0.16601,0.17077,0.1106,0.14577,0.53841,0.52801,0.52129,0.49266,0.023852,0.20817,0.045987,0.2093,0,0,0.016014,0.074475,0.2022,0.011292,0.23916,0.28483,0.25233,0.41382,0.38354,0
0.62127,0.52628,0.46831,0.40103,0,0.018691,0.57581,0.40994,0.081327,0.17526,0.71155,0.69471,1,0.49586,0.43882,0.55056,0.36757,0.27694,0.61171,0.47252,0.37585,0.13103,0.32561,0.28362,0.001982,0,0,0.16716,0.30987,0.1219,0.46331,0.37505,0.54597,0.53833,0.33408,0.3014,0.19261,0.03015,0.22312,0.05117,0.35319,0.139,0.42152,0.31056,0.29997,0.43701,0.3915,0.43316,0.47728,0.41905,0.41795,0.45855,0.33985,0.34327,0.34708,0.3653,0.58434,0.54367,0.52113,0.42541,0.61727,0.52709,0.47004,0.37433,0.30524,0.46742,0.41872,0.40209,0.29489,0.37959,0,0,0.45307,0.36176,0.5676,0.61264,0.41274,0.5271,0,0,0.36062,0.31063,0.27781,0.5691,0.39653,0.37414,0.24765,0.26527,0.132,0.31932,0.30417,0.23229,0.27743,0.26583,0.16163,0.19072,0.3932,0.42222,0.4008,0.40734,0.084079,0.20699,0.040502,0.15564,0.041847,0,0,0.073745,0.10939,0.065354,0.16758,0.17576,0.16651,0.3571,0.39081,0
0.41535,0.1885,0.068069,0.12147,0,0,0.20601,0.30297,0,0,0.4181,0.6647,0.49586,1,0.23085,0.79021,0.26277,0.24151,0.32574,0.2703,0.26052,0.060583,0,0,0,0,0,0,0.37763,0.22044,0.38026,0.21103,0.31754,0.26533,0,0,0.048912,0,0.22938,0.026037,0.16564,0.018549,0.10129,0.099701,0.034577,0.28849,0.20389,0.19407,0.31919,0.29528,0.24924,0.30548,0.2315,0.18125,0.39274,0.38385,0.49101,0.47531,0.44504,0.39039,0.30699,0.32079,0.33188,0.25045,0,0,0.1645,0.12679,0.25731,0.24561,0,0,0.33443,0.23584,0.49008,0.338,0.18424,0.29904,0,0,0.17572,0.29502,0.2875,0.53604,0.15245,0.10093,0.34774,0.21406,0.10025,0.13767,0.18923,0.031508,0.18307,0.14783,0.015218,0.20031,0.15565,0.29752,0.20277,0.20567,0.2784,0.24299,0.28918,0.3229,0.0283,0,0.15394,0.2393,0.036307,0,0,0.049555,0.087608,0.20179,0.11597,0
0.066042,0.21812,0.0796,0.14198,0.023904,0,0.035827,0,0.099906,0,0.35741,0.31099,0.43882,0.23085,1,0.50837,0.32347,0.15775,0.29866,0.17362,0.54344,0.45134,0.061499,0.055102,0,0,0.31663,0.36944,0.37587,0.33467,0.52755,0.45939,0.21575,0.20524,0.32692,0.15225,0.11606,0.021069,0.38764,0.15629,0.26126,0.13486,0.15008,0.078558,0.0022805,0.052638,0.065593,0.012238,0.027361,0,0.0998,0,0,0,0.41373,0.30608,0.16324,0.2018,0.16139,0.27304,0.028987,0.15854,0.34071,0.06382,0.48374,0.23004,0.084905,0.074942,0.1586,0,0.43219,0.39372,0.48152,0.36368,0.57295,0.54096,0.18682,0.22089,0.048715,0.31855,0.35449,0.35064,0.6391,0.47706,0.44956,0.26383,0.54253,0.32919,0.42016,0.098102,0,0,0,0.029175,0.33361,0.31834,0.21968,0.35381,0.029396,0.037035,0.35679,0.19115,0.27945,0.19678,0.07168,0.1291,0.066582,0.24249,0.063895,0.097608,0,0,0,0.19507,0.079759,0.039087
0.37273,0.23417,0,0.042285,0,0,0.092936,0.12659,0,0.00057371,0.49288,0.64099,0.55056,0.79021,0.50837,1,0.34725,0.38161,0.33373,0.2135,0.34209,0.10502,0,0,0,0,0,0,0.43423,0.35744,0.43424,0.24051,0.42869,0.34782,0,0,0,0,0.17938,0,0.078354,0,0.11682,0.088245,0,0.17656,0.12281,0.15674,0.2403,0.17063,0.17633,0.16352,0.19852,0.05974,0.37882,0.33973,0.50839,0.52991,0.5375,0.41224,0.33091,0.33864,0.42516,0.2875,0.17738,0.087263,0.16759,0.091619,0.18815,0.20733,0.15326,0.034571,0.4043,0.30417,0.57066,0.53048,0.083299,0.21638,0,0.1735,0.2468,0.40855,0.33961,0.67474,0.1645,0.075324,0.34474,0.18959,0.17414,0.079599,0.10027,0,0.086187,0.058903,0.012479,0.19767,0.24055,0.30392,0.17786,0.19039,0.37883,0.31178,0.38792,0.37813,0.13989,0.15447,0.31072,0.40462,0.082916,0,0,0.1605,0.15602,0.3705,0.20089,0.16083
0.49312,0.36018,0.22521,0.18882,0,0,0.25886,0.18715,0,0,0.40956,0.48786,0.36757,0.26277,0.32347,0.34725,1,0.5145,0.48074,0.37977,0.16606,0.0057082,0.14181,0.066593,0,0,0.11276,0.12636,0.67712,0.53523,0.43722,0.29424,0.43897,0.39475,0.20973,0.10264,0,0,0.056214,0,0.15243,0,0.082228,0.0051141,0,0.17302,0.077103,0.10107,0,0.080139,0,0.037607,0,0.059434,0.06404,0.051478,0.59324,0.40683,0.28452,0.35843,0.35903,0.45631,0.58894,0.39263,0.36312,0.34796,0.19121,0.21393,0.14428,0.30083,0.19812,0.1863,0.27773,0.36062,0.33859,0.49142,0.12025,0.25348,0.48267,0.47902,0.65367,0.68457,0.2574,0.62712,0.30183,0.42002,0.10708,0.19445,0,0.24152,0.079469,0.064191,0.10636,0.21776,0.14318,0.18282,0.28679,0.38289,0.32278,0.25491,0.22181,0.31694,0.25404,0.35995,0.054721,0.16885,0.11383,0.22906,0.23668,0,0,0.24126,0.16509,0.32807,0.24442,0.075464
0.39615,0.28573,0.056458,0,0,0,0.091655,0.015212,0,0,0.42769,0.52098,0.27694,0.24151,0.15775,0.38161,0.5145,1,0.34603,0.18979,0,0,0.02052,0.0017279,0,0,0,0.11466,0.46093,0.5743,0.34987,0.18914,0.61491,0.52223,0.073011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029646,0,0,0,0.060821,0,0,0.51879,0.45318,0.30661,0.14079,0.47791,0.46457,0.61094,0.61878,0.32678,0.30481,0.013069,0,0,0.12634,0,0.20958,0.22548,0.12334,0.28496,0.45777,0,0,0.0085877,0.50834,0.089509,0.42171,0,0.32042,0,0,0,0,0,0.03884,0,0,0,0,0,0,0.074785,0.063144,0.24181,0.10923,0.053228,0.29011,0.1494,0.22193,0.038393,0.35714,0.36539,0.41208,0,0,0,0.39703,0.0010646,0.50735,0.30771,0.33287
0.84814,0.8425,0.82536,0.77451,0.15913,0.31392,0.79421,0.68917,0.2478,0.37538,0.66694,0.75953,0.61171,0.32574,0.29866,0.33373,0.48074,0.34603,1,0.9176,0.51703,0.27177,0.63856,0.59949,0.19331,0.23289,0.17542,0.30629,0.39163,0.25625,0.62227,0.61444,0.66039,0.77182,0.55658,0.55038,0.398,0.19387,0.2858,0.2212,0.55033,0.37624,0.63057,0.50037,0.51413,0.60895,0.63292,0.66434,0.48659,0.46843,0.47495,0.48912,0.39566,0.53991,0.42412,0.42336,0.72479,0.72901,0.5265,0.59267,0.64729,0.70676,0.51389,0.53599,0.35407,0.59331,0.73338,0.69872,0.57347,0.69235,0,0,0.66104,0.63443,0.60429,0.57721,0.68828,0.74427,0,0,0.621,0.42604,0.26712,0.63081,0.58014,0.66371,0.30314,0.50034,0.16155,0.6351,0.40353,0.3894,0.33198,0.36128,0.3561,0.22828,0.64981,0.63536,0.49509,0.57687,0,0.12417,0,0.10181,0,0,0,0,0.27968,0.2818,0.52574,0.2212,0.32152,0.23353,0.32962,0
0.81604,0.86496,0.82472,0.85371,0.19737,0.3618,0.765,0.7761,0.25905,0.43688,0.52348,0.67912,0.47252,0.2703,0.17362,0.2135,0.37977,0.18979,0.9176,1,0.49619,0.33289,0.58925,0.54363,0.21413,0.21175,0.20288,0.26127,0.31344,0.17175,0.48484,0.49811,0.44714,0.61013,0.45461,0.50214,0.59814,0.43007,0.42327,0.41697,0.65666,0.4972,0.6764,0.63119,0.58009,0.6307,0.76122,0.72131,0.50269,0.50085,0.53539,0.52394,0.44558,0.58212,0.47275,0.50556,0.64981,0.73243,0.5217,0.6605,0.56329,0.64434,0.33514,0.43823,0.12655,0.43456,0.78638,0.76555,0.70922,0.78776,0,0,0.62938,0.62401,0.51416,0.37761,0.80095,0.79945,0,0,0.63171,0.32085,0.26748,0.55832,0.63178,0.66015,0.31674,0.59349,0.27499,0.70227,0.52976,0.51064,0.41321,0.45385,0.50802,0.27909,0.67331,0.6819,0.5396,0.66436,0,0.04265,0,0.082679,0,0,0,0,0.307,0.5061,0.64831,0.083218,0.44206,0.074465,0.14228,0
0.35832,0.40362,0.39036,0.46186,0,0.029842,0.29459,0.23187,0,0.0099763,0.30051,0.34133,0.37585,0.26052,0.54344,0.34209,0.16606,0,0.51703,0.49619,1,0.80392,0.158,0.152,0,0,0.26262,0.35365,0.34297,0.15283,0.64776,0.58415,0.20934,0.29793,0.37851,0.35612,0.57278,0.43772,0.67528,0.56269,0.66531,0.55953,0.37986,0.3302,0.26971,0.24218,0.40602,0.32914,0.14121,0.036127,0.22818,0.10023,0.030895,0.026129,0.51452,0.52857,0.40255,0.3288,0.26716,0.3707,0.1127,0.20496,0.12488,0.019745,0.18286,0.20659,0.38213,0.42737,0.53642,0.24174,0.26682,0.11014,0.7417,0.69407,0.62645,0.50054,0.60432,0.66313,0,0,0.38016,0.25091,0.64202,0.49886,0.54022,0.45603,0.65739,0.67618,0.40021,0.34879,0.037285,0,0.056127,0.29464,0.47831,0.42935,0.29785,0.5826,0.029995,0.20118,0.13186,0.22715,0.13677,0.20706,0,0,0,0.028469,0.06422,0.4936,0.31396,0,0.072486,0,0,0
0.063543,0.23123,0.21751,0.3775,0,0.061718,0.082807,0.1483,0.011404,0,0.15368,0.055336,0.13103,0.060583,0.45134,0.10502,0.0057082,0,0.27177,0.33289,0.80392,1,0.068146,0.084636,0,0,0.32596,0.41338,0.13013,0.059252,0.39998,0.41308,0,0.008623,0.34509,0.31243,0.61684,0.60256,0.65551,0.66863,0.62315,0.64001,0.30276,0.30654,0.2433,0.10122,0.35476,0.22503,0.048653,0,0.19441,0,0,0,0.40055,0.39469,0.041992,0.068488,0.044584,0.21421,0,0,0,0,0.06816,0.047741,0.2233,0.29273,0.4633,0.10295,0.32802,0.13252,0.52961,0.52079,0.40399,0.13487,0.58599,0.5325,0,0,0.29495,0.040005,0.61468,0.26945,0.5906,0.33414,0.55919,0.55385,0.58011,0.16891,0.090568,0,0.14369,0.18945,0.60996,0.46571,0.23866,0.43506,0,0.049552,0.23123,0.060762,0.16693,0.10212,0,0,0,0,0,0.61533,0.3318,0,0,0,0,0
