1,0.7867,0.71958,0.60526,0,0.11043,0.76301,0.60414,0.033096,0.31757,0.59885,0.76538,0.62127,0.41535,0.066042,0.37273,0.49312,0.39615,0.84814,0.81604,0.35832,0.063543,0.41466,0.33768,0,0,0,0.062615,0.38442,0.11074,0.48917,0.39895,0.55348,0.63768,0.32228,0.36958,0.38035,0.17494,0.2423,0.18839,0.44364,0.22415,0.5522,0.4567,0.42895,0.57239,0.56251,0.59041,0.445,0.50069,0.40732,0.51442,0.34742,0.60102,0.28683,0.44985,0.89782,0.75893,0.57585,0.5682,0.6552,0.64273,0.47883,0.54647,0.14986,0.42356,0.64484,0.62324,0.60792,0.70601,0,0,0.4983,0.52199,0.41203,0.52685,0.59155,0.71564,0,0,0.49074,0.47855,0.15255,0.63872,0.39708,0.60554,0.17872,0.47231,0,0.68841,0.33101,0.49077,0.21152,0.49775,0.2482,0.17998,0.51855,0.55137,0.58458,0.65941,0,0.28458,0.047699,0.28104,0,0,0,0,0.27021,0.23398,0.42144,0.22043,0.40384,0.19548,0.2462,0
0.41466,0.56211,0.82349,0.7242,0.48896,0.57877,0.76598,0.65216,0.57204,0.434,0.23769,0.36108,0.32561,0,0.061499,0,0.14181,0.02052,0.63856,0.58925,0.158,0.068146,1,0.95668,0.69155,0.65321,0.13701,0.24514,0.12155,0.055339,0.24672,0.4298,0.45576,0.57212,0.59094,0.58876,0.25146,0.11427,0,0.070687,0.40913,0.31157,0.62448,0.47242,0.60742,0.53447,0.59641,0.64982,0.58067,0.56483,0.60156,0.59386,0.51946,0.62589,0.26998,0.16914,0.18719,0.28163,0.098751,0.20814,0.42967,0.47096,0.2811,0.39181,0.36856,0.61682,0.55569,0.50678,0.10281,0.40926,0,0,0.27331,0.24991,0.28815,0.22218,0.47374,0.41471,0,0,0.40747,0.10145,0,0.23339,0.36754,0.44257,0,0.17444,0.043806,0.37983,0.49022,0.39365,0.40342,0.028066,0.1824,0,0.52407,0.28949,0.35758,0.36687,0,0,0,0,0,0,0,0,0.1509,0.18118,0.61616,0.20975,0.15902,0.14555,0.48985,0
0.33768,0.5355,0.76544,0.71286,0.49608,0.5789,0.69339,0.65878,0.56593,0.40563,0.28009,0.3356,0.28362,0,0.055102,0,0.066593,0.0017279,0.59949,0.54363,0.152,0.084636,0.95668,1,0.68196,0.69195,0.15982,0.27738,0.072597,0.048727,0.25922,0.49268,0.46545,0.58286,0.62376,0.61238,0.18888,0.067265,0,0.03614,0.35949,0.31678,0.6097,0.4423,0.59462,0.50925,0.56148,0.61315,0.58171,0.5186,0.58721,0.55763,0.52523,0.55549,0.26352,0.11158,0.09113,0.25827,0.099488,0.17089,0.43385,0.46198,0.24271,0.35467,0.43132,0.66127,0.54165,0.49506,0.040799,0.34992,0,0,0.28614,0.27498,0.32618,0.22582,0.44179,0.36231,0,0,0.36013,0.027042,0,0.16752,0.37548,0.38703,0.00018312,0.095033,0.13169,0.29156,0.47919,0.30584,0.40188,0,0.11785,0,0.50295,0.23202,0.29773,0.28524,0,0,0,0,0.0080812,0,0,0,0.11529,0.12334,0.5889,0.21382,0.10217,0.16973,0.52363,0
0,0.27412,0.43211,0.43649,0.88868,0.84907,0.3683,0.403,0.86545,0.65295,0,0,0.001982,0,0,0,0,0,0.19331,0.21413,0,0,0.69155,0.68196,1,0.89913,0.42899,0.36126,0,0,0,0.051235,0.14872,0.25217,0.29961,0.37615,0.088131,0.071588,0,0,0.11433,0.20097,0.49581,0.38734,0.46836,0.37137,0.41947,0.464,0.41011,0.36117,0.41754,0.34368,0.48077,0.38862,0.084545,0,0,0.019396,0.039736,0.12213,0.19912,0.23834,0.058419,0.22027,0.1299,0.32821,0.37711,0.33062,0,0.12026,0,0,0,0,0.0078708,0,0.233,0.078088,0,0,0.19153,0,0,0,0.12455,0.10114,0,0,0.12037,0.086191,0.37689,0.26472,0.23426,0,0.12688,0,0.44098,0.023469,0.25286,0.18478,0,0,0,0,0.082074,0,0,0,0.047763,0.13012,0.46118,0.2841,0.19901,0.085231,0.32755,0
0,0.27839,0.4087,0.4281,0.86216,0.87132,0.28168,0.39143,0.81282,0.61822,0.094924,0,0,0,0,0,0,0,0.23289,0.21175,0,0,0.65321,0.69195,0.89913,1,0.44532,0.43265,0,0.0020999,0,0.21407,0.26694,0.37519,0.4352,0.48435,0,0,0,0,0.043068,0.13236,0.44993,0.31884,0.41002,0.32991,0.34052,0.398,0.34888,0.25185,0.31404,0.22867,0.41469,0.28588,0.056587,0,0,0.025352,0.084361,0.10462,0.2524,0.27227,0.15838,0.21759,0.25937,0.43036,0.38383,0.35285,0,0.14204,0,0,0.074118,0.094523,0.1278,0.03948,0.18045,0.05647,0,0,0.18642,0,0,0,0.1254,0.066876,0,0,0.17138,0,0.29212,0.12183,0.17518,0,0.013798,0,0.36662,0,0.17058,0.095295,0,0,0,0,0.13391,0,0,0,0.11867,0,0.3627,0.31955,0.2073,0.1575,0.37006,0
0,0.22706,0.15783,0.23287,0.50592,0.45697,0.010492,0.098318,0.41899,0.29125,0.080343,0,0,0,0.31663,0,0.11276,0,0.17542,0.20288,0.26262,0.32596,0.13701,0.15982,0.42899,0.44532,1,0.81368,0.019456,0.15142,0.066849,0.14367,0.023971,0.066245,0.26082,0.234,0.10933,0.085178,0.1016,0.074039,0.10278,0.10251,0.21472,0.11626,0.1352,0.091267,0.14508,0.11367,0,0,0.012189,0,0.06566,0,0.11702,0,0,0.08812,0.15765,0.21095,0.10077,0.14262,0.16311,0.031351,0.20214,0.13971,0.2937,0.26459,0.22068,0.13022,0.31675,0.28068,0.19763,0.19324,0.18363,0.125,0.16637,0.098005,0.033748,0.17402,0.23851,0.032927,0.099661,0,0.23468,0.078613,0.10303,0.073117,0.39873,0.082956,0.18588,0.106,0.20342,0.17159,0.42337,0.25977,0.29655,0.23481,0.0938,0.1359,0.28996,0.090921,0.18994,0.10997,0.15042,0.018468,0,0,0.092255,0.28952,0.10469,0.059602,0.19413,0.092716,0,0
0.062615,0.33262,0.28999,0.2922,0.41929,0.43196,0.136,0.12458,0.4227,0.16308,0.25399,0.042166,0.16716,0,0.36944,0,0.12636,0.11466,0.30629,0.26127,0.35365,0.41338,0.24514,0.27738,0.36126,0.43265,0.81368,1,0.13707,0.14918,0.2695,0.33034,0.25041,0.26553,0.42018,0.33605,0.097439,0.022045,0.081266,0.0019691,0.1456,0.098391,0.27949,0.12612,0.11781,0.041987,0.17998,0.21244,0.061341,0,0.052686,0,0.068413,0,0.10968,0.0047978,0.034195,0.14751,0.22694,0.14972,0.22274,0.18601,0.2109,0.10236,0.28669,0.24152,0.3278,0.27372,0.18899,0.13189,0.2584,0.36712,0.36103,0.3338,0.30449,0.29206,0.24439,0.21454,0,0.13253,0.15293,0,0.034029,0.031948,0.23883,0.072836,0.069476,0.011311,0.33489,0.058524,0.1461,0.0095492,0.14196,0.12119,0.34645,0.22177,0.36961,0.2938,0.096336,0.11334,0.17079,0.15374,0.088428,0.098681,0.12875,0.078833,7.4943e-05,0.04762,0.075232,0.18225,0.12587,0.098525,0.09822,0.15366,0.11507,0
0.38442,0.2927,0.24431,0.20586,0,0,0.27382,0.15116,0,0,0.31657,0.51811,0.30987,0.37763,0.37587,0.43423,0.67712,0.46093,0.39163,0.31344,0.34297,0.13013,0.12155,0.072597,0,0,0.019456,0.13707,1,0.6709,0.50385,0.39365,0.36733,0.35241,0.032725,0,0.066028,0,0.11093,0,0.27575,0.084329,0.018673,0.10469,0,0.097647,0.10405,0.13449,0.018066,0.076586,0.008574,0.05214,0,0.076039,0.15448,0.15702,0.46894,0.35269,0.22558,0.18878,0.29416,0.34399,0.45564,0.39028,0.1921,0.16649,0.11505,0.0822,0.12416,0.1909,0.1966,0.17381,0.46013,0.43766,0.40118,0.45271,0.086081,0.25374,0.27283,0.33374,0.42542,0.57769,0.30913,0.61177,0.088481,0.23491,0.10256,0.18448,0,0.17243,0,0,0,0.13207,0.15408,0.24336,0.15921,0.47498,0.12449,0.13347,0,0.24094,0.014481,0.16213,0,0,0,0.055618,0.14457,0,0,0,0.053367,0.18681,0.16912,0
0.11074,0.16609,0.035844,0.08943,0,0,0.039082,0.090215,0.0023654,0,0.27669,0.39263,0.1219,0.22044,0.33467,0.35744,0.53523,0.5743,0.25625,0.17175,0.15283,0.059252,0.055339,0.048727,0,0.0020999,0.15142,0.14918,0.6709,1,0.29583,0.24212,0.37076,0.34975,0.041864,0,0,0,0,0,0.030453,0,0,0,0,0.075937,0,0.041825,0.039453,0.041329,0,0,0.021001,0,0.15275,0,0.19157,0.26558,0.17041,0.13626,0.29557,0.359,0.46124,0.44285,0.27261,0.20843,0.042076,0,0,0,0.30844,0.30425,0.35495,0.31522,0.39273,0.35073,0,0,0.29285,0.59093,0.37659,0.45771,0.097708,0.36253,0,0.026475,0.025904,0,0,0,0,0,0,0,0,0.033403,0.12446,0.28145,0.077619,0.064037,0.039286,0.042008,0,0,0,0.11357,0.014383,0.081546,0.032624,0,0,0.1271,0.027111,0.34914,0.13964,0
0.48917,0.51335,0.40721,0.39845,0,0,0.31708,0.21164,0,0,0.53507,0.55613,0.46331,0.38026,0.52755,0.43424,0.43722,0.34987,0.62227,0.48484,0.64776,0.39998,0.24672,0.25922,0,0,0.066849,0.2695,0.50385,0.29583,1,0.88515,0.57391,0.585,0.52983,0.40421,0.23955,0.03063,0.43105,0.19369,0.41101,0.27528,0.20512,0.11905,0.068537,0.11636,0.19375,0.1818,0.023055,0,0.075602,0.013974,0,0,0.37502,0.24968,0.57637,0.50225,0.29336,0.36362,0.24345,0.3725,0.33787,0.2256,0.41288,0.4242,0.32071,0.32738,0.37937,0.32524,0.12593,0.1061,0.6586,0.64336,0.66847,0.6779,0.41827,0.54199,0,0.0852,0.42682,0.39233,0.45117,0.5975,0.4416,0.43756,0.45977,0.42496,0.16563,0.2148,0,0,0,0.22459,0.20907,0.31543,0.38102,0.48999,0.094808,0.099154,0.17953,0.37396,0.2039,0.31197,0,0,0.050081,0.26298,0.19957,0.065748,0.13499,0.054507,0.027057,0.20263,0.22586,0
0.39895,0.5389,0.51218,0.54365,0.046555,0.21647,0.3624,0.33832,0.10981,0.0814,0.52199,0.48023,0.37505,0.21103,0.45939,0.24051,0.29424,0.18914,0.61444,0.49811,0.58415,0.41308,0.4298,0.49268,0.051235,0.21407,0.14367,0.33034,0.39365,0.24212,0.88515,1,0.50112,0.59398,0.64889,0.55642,0.28537,0.096704,0.386,0.23023,0.46354,0.40085,0.32516,0.2468,0.21496,0.20468,0.30498,0.28302,0.12585,0.0042839,0.1789,0.092602,0.043672,0.011823,0.4031,0.24071,0.37438,0.40433,0.23964,0.32227,0.2408,0.37001,0.23778,0.18,0.45561,0.54514,0.40671,0.4272,0.3064,0.32207,0.15623,0.093207,0.6564,0.65612,0.65477,0.59427,0.49106,0.55889,0,0.025643,0.42932,0.2224,0.39636,0.41758,0.49278,0.43031,0.39813,0.33341,0.28132,0.17807,0,0,0.0046423,0.1095,0.22828,0.25626,0.41694,0.45707,0.042322,0.059263,0.035548,0.21623,0.01251,0.10393,0,0,0,0.053022,0.24452,0.11397,0.28579,0,0.01004,0.14075,0.27178,0
0.55348,0.54691,0.4242,0.31266,0.12124,0.19223,0.44883,0.39064,0.20391,0.13142,0.58858,0.67334,0.54597,0.31754,0.21575,0.42869,0.43897,0.61491,0.66039,0.44714,0.20934,0,0.45576,0.46545,0.14872,0.26694,0.023971,0.25041,0.36733,0.37076,0.57391,0.50112,1,0.93371,0.42275,0.37733,0,0,0,0,0.01277,0,0.27813,0.059783,0.16524,0.32725,0.17969,0.35377,0.32522,0.31759,0.18893,0.26122,0.24368,0.30171,0.10438,0,0.57751,0.61144,0.48897,0.35106,0.7045,0.69789,0.68597,0.68587,0.45663,0.60038,0.40235,0.32109,0,0.32623,0,0,0.45166,0.37287,0.57022,0.65311,0.1743,0.27531,0,0.1955,0.32294,0.29351,0,0.49334,0.12249,0.22381,0,0,0,0.15157,0.18568,0.00564,0.15985,0,0,0,0.47834,0.24617,0.34811,0.20557,0,0.19739,0,0.069485,0.1146,0.14146,0.28322,0.25115,0.074632,0,0.093182,0.57487,0.092418,0.60662,0.65847,0.16012
0.63768,0.71132,0.59285,0.52979,0.24768,0.33941,0.57669,0.56071,0.32594,0.28788,0.60942,0.71552,0.53833,0.26533,0.20524,0.34782,0.39475,0.52223,0.77182,0.61013,0.29793,0.008623,0.57212,0.58286,0.25217,0.37519,0.066245,0.26553,0.35241,0.34975,0.585,0.59398,0.93371,1,0.50454,0.49083,0,0,0,0,0.1678,0.12495,0.43838,0.26076,0.31202,0.46026,0.36924,0.50202,0.42132,0.37675,0.30195,0.35586,0.35895,0.39775,0.25153,0.048169,0.59082,0.69779,0.54734,0.46881,0.7388,0.76711,0.63644,0.69429,0.43441,0.6582,0.57998,0.50879,0.15726,0.47355,0,0,0.5433,0.48282,0.62294,0.63745,0.34308,0.422,0,0.089348,0.40626,0.24337,0,0.47815,0.25227,0.34309,0,0.067533,0,0.26886,0.24254,0.10092,0.17658,0.021694,0,0,0.58336,0.34791,0.39379,0.30723,0,0.16207,0,0.026331,0.084024,0,0.11348,0.088801,0.18353,0,0.25995,0.49647,0.18956,0.52944,0.61285,0.022336
0.32228,0.45801,0.58241,0.56076,0.18016,0.29521,0.40988,0.34247,0.19526,0.11348,0.41421,0.22095,0.33408,0,0.32692,0,0.20973,0.073011,0.55658,0.45461,0.37851,0.34509,0.59094,0.62376,0.29961,0.4352,0.26082,0.42018,0.032725,0.041864,0.52983,0.64889,0.42275,0.50454,1,0.87808,0.22935,0.1153,0.17759,0.15392,0.34916,0.35333,0.51345,0.25805,0.50697,0.32094,0.31555,0.31451,0.2732,0.11844,0.35712,0.18789,0.1127,0.15533,0.22254,0.086802,0.20219,0.20988,0.069861,0.19705,0.24159,0.27997,0.20744,0.060035,0.68646,0.72358,0.48799,0.5013,0.20478,0.2527,0.16516,0.14421,0.42306,0.47801,0.43419,0.44694,0.45802,0.42498,0.077875,0.12953,0.41228,0.22108,0.20187,0.2459,0.60476,0.53078,0.24399,0.25298,0.3743,0.17975,0.20694,0.023094,0.23683,0.045729,0.18396,0.047003,0.35801,0.21697,0.12507,0.10018,0,0,0,0,0.098755,0,0,0,0.151,0.12699,0.35371,0.08592,0.055588,0.16334,0.32139,0
0.36958,0.4872,0.62796,0.59518,0.27033,0.41544,0.47559,0.45952,0.25988,0.28549,0.33342,0.20871,0.3014,0,0.15225,0,0.10264,0,0.55038,0.50214,0.35612,0.31243,0.58876,0.61238,0.37615,0.48435,0.234,0.33605,0,0,0.40421,0.55642,0.37733,0.49083,0.87808,1,0.2952,0.21857,0.1806,0.21262,0.34014,0.36019,0.56726,0.3769,0.61651,0.4434,0.41657,0.43304,0.34152,0.20943,0.40838,0.26351,0.20631,0.27117,0.22929,0.14495,0.23108,0.25317,0.18105,0.30952,0.27435,0.32048,0.13846,0.056977,0.49501,0.65818,0.60694,0.64245,0.29914,0.37031,0.066659,0,0.33888,0.4139,0.33282,0.31884,0.54063,0.51365,0,0,0.39238,0.11679,0.12284,0.20314,0.55084,0.5238,0.18605,0.29542,0.33591,0.27221,0.30498,0.13993,0.30184,0.11497,0.20122,0.036398,0.41294,0.17937,0.22212,0.19574,0,0,0,0,0.11924,0,0,0,0.2225,0.20828,0.47252,0.14924,0.15056,0.085919,0.25915,0
0.38035,0.41834,0.50688,0.60658,0.059778,0.21688,0.41183,0.39882,0.11763,0.27847,0.12917,0.16935,0.19261,0.048912,0.11606,0,0,0,0.398,0.59814,0.57278,0.61684,0.25146,0.18888,0.088131,0,0.10933,0.097439,0.066028,0,0.23955,0.28537,0,0,0.22935,0.2952,1,0.91943,0.80354,0.91155,0.87887,0.78409,0.52943,0.65515,0.49075,0.33196,0.69254,0.51779,0.23696,0.2261,0.39936,0.30282,0.16555,0.26886,0.4732,0.62086,0.23378,0.23142,0.131,0.37797,0,0.059685,0,0,0,0.023364,0.46102,0.53314,0.69367,0.40716,0.10518,0,0.47904,0.52258,0.21838,0.016097,0.81902,0.74031,0,0,0.38559,0.019191,0.52006,0.22917,0.60687,0.51714,0.48144,0.76573,0.41956,0.53072,0.27242,0.28075,0.198,0.48236,0.71612,0.42441,0.36763,0.58981,0.18277,0.3978,0,0,0,0.027085,0,0,0,0,0.11374,0.85917,0.67708,0,0.35363,0,0,0
0.17494,0.25072,0.31829,0.47853,0.047447,0.15577,0.23282,0.30452,0.076417,0.22991,0,0,0.03015,0,0.021069,0,0,0,0.19387,0.43007,0.43772,0.60256,0.11427,0.067265,0.071588,0,0.085178,0.022045,0,0,0.03063,0.096704,0,0,0.1153,0.21857,0.91943,1,0.7201,0.93086,0.75574,0.7605,0.43028,0.59631,0.43435,0.22988,0.59793,0.39627,0.14988,0.12427,0.3383,0.19464,0.10414,0.14817,0.3805,0.54043,0.032068,0.082798,0.0058676,0.29042,0,0,0,0,0,0,0.35582,0.43637,0.62626,0.31251,0.12439,0,0.2796,0.35192,0.024753,0,0.70407,0.58917,0,0,0.31695,0,0.48763,0.10189,0.55492,0.41547,0.43228,0.68282,0.49711,0.41217,0.27223,0.23664,0.22991,0.39881,0.68766,0.39084,0.25671,0.43014,0.08256,0.28839,0.019663,0,0.030129,0,0,0,0,0,0.082509,0.8457,0.63369,0,0.30323,0,0,0
0.2423,0.28531,0.24585,0.40632,0,0,0.17516,0.1775,0,0.048279,0.13633,0.20082,0.22312,0.22938,0.38764,0.17938,0.056214,0,0.2858,0.42327,0.67528,0.65551,0,0,0,0,0.1016,0.081266,0.11093,0,0.43105,0.386,0,0,0.17759,0.1806,0.80354,0.7201,1,0.85616,0.73894,0.57643,0.32974,0.429,0.24083,0.15879,0.46339,0.26806,0.080685,0.018615,0.23997,0.12569,0,0,0.65883,0.67778,0.24821,0.21924,0.17248,0.43683,0,0,0,0,0,0,0.29652,0.39181,0.60965,0.24048,0.18843,0,0.48967,0.50413,0.36959,0.20695,0.61941,0.59595,0,0,0.34736,0.11283,0.71977,0.32027,0.59967,0.45424,0.76645,0.79707,0.5314,0.38884,0.073889,0.034965,0.065482,0.43768,0.62107,0.47198,0.2936,0.57636,0.076932,0.25906,0.2661,0.20194,0.27045,0.26772,0,0,0,0,0.10571,0.69998,0.37975,0,0.21619,0,0,0
0.18839,0.25858,0.30244,0.45325,0,0.056952,0.21837,0.24042,0,0.14478,0.0058743,0.0093378,0.05117,0.026037,0.15629,0,0,0,0.2212,0.41697,0.56269,0.66863,0.070687,0.03614,0,0,0.074039,0.0019691,0,0,0.19369,0.23023,0,0,0.15392,0.21262,0.91155,0.93086,0.85616,1,0.79476,0.7654,0.39824,0.54777,0.37584,0.19709,0.5394,0.33503,0.084128,0.045423,0.2962,0.14916,0.015926,0.058458,0.4713,0.61293,0.088713,0.096003,0,0.30184,0,0,0,0,0,0,0.32276,0.4139,0.64227,0.27318,0.14647,0,0.33069,0.41474,0.10531,0,0.67826,0.59608,0,0,0.32219,0.012218,0.64606,0.20096,0.60536,0.49042,0.58508,0.77963,0.49878,0.43588,0.16,0.14024,0.14049,0.4186,0.66806,0.44808,0.25845,0.47126,0.019499,0.22831,0.059186,0,0.086931,0.07604,0,0,0,0,0.084341,0.80692,0.54622,0,0.21936,0,0,0
0.44364,0.49045,0.60552,0.6911,0.058138,0.21016,0.53964,0.47239,0.16168,0.2254,0.2756,0.33124,0.35319,0.16564,0.26126,0.078354,0.15243,0,0.55033,0.65666,0.66531,0.62315,0.40913,0.35949,0.11433,0.043068,0.10278,0.1456,0.27575,0.030453,0.41101,0.46354,0.01277,0.1678,0.34916,0.34014,0.87887,0.75574,0.73894,0.79476,1,0.82223,0.54869,0.62553,0.49554,0.39374,0.69454,0.54063,0.30713,0.26066,0.44887,0.34751,0.20224,0.26318,0.5331,0.59179,0.31515,0.27414,0.13707,0.37541,0.1016,0.18473,0,0,0,0.22494,0.48525,0.54091,0.60831,0.40652,0.10554,0,0.61524,0.65764,0.44792,0.22113,0.8115,0.77541,0.016108,0,0.54639,0.18579,0.5816,0.41363,0.66187,0.62261,0.47572,0.73375,0.38869,0.49548,0.26229,0.18214,0.22754,0.3995,0.64232,0.43094,0.39661,0.68515,0.17004,0.36519,0,0,0,0,0,0,0,0,0.16415,0.71677,0.62394,0,0.27818,0,0,0
0.22415,0.40111,0.42541,0.57327,0.15361,0.24885,0.31588,0.40794,0.199,0.22646,0.18978,0.14691,0.139,0.018549,0.13486,0,0,0,0.37624,0.4972,0.55953,0.64001,0.31157,0.31678,0.20097,0.13236,0.10251,0.098391,0.084329,0,0.27528,0.40085,0,0.12495,0.35333,0.36019,0.78409,0.7605,0.57643,0.7654,0.82223,1,0.47519,0.58915,0.46838,0.28416,0.57926,0.42712,0.23305,0.1261,0.38115,0.19693,0.14555,0.10712,0.39488,0.37741,0.056299,0.17541,0.013107,0.24569,0,0.047022,0,0,0,0.17938,0.40184,0.44253,0.47446,0.26594,0.16332,0,0.5602,0.61084,0.36063,0.042873,0.72157,0.60767,0.091682,0,0.42425,0,0.45121,0.20023,0.59663,0.4455,0.34587,0.51063,0.49257,0.24184,0.16978,0,0.15761,0.14309,0.46017,0.24206,0.30193,0.40577,0,0.10812,0,0,0,0,0,0,0,0,0.070198,0.60488,0.56532,0,0.13771,0,0,0
0.5522,0.62681,0.72762,0.75758,0.43328,0.51602,0.6853,0.65882,0.49401,0.5323,0.35766,0.41288,0.42152,0.10129,0.15008,0.11682,0.082228,0,0.63057,0.6764,0.37986,0.30276,0.62448,0.6097,0.49581,0.44993,0.21472,0.27949,0.018673,0,0.20512,0.32516,0.27813,0.43838,0.51345,0.56726,0.52943,0.43028,0.32974,0.39824,0.54869,0.47519,1,0.84167,0.77448,0.76115,0.87761,0.85847,0.75924,0.65313,0.81259,0.69306,0.68195,0.68056,0.54481,0.58254,0.32986,0.45898,0.45894,0.51681,0.4216,0.40731,0.20579,0.27068,0.2091,0.3843,0.80672,0.77666,0.42222,0.45304,0.0032644,0,0.43883,0.46592,0.36282,0.30713,0.68568,0.60529,0,0,0.47874,0.15904,0.2413,0.32029,0.58552,0.54102,0.28807,0.42769,0.39257,0.52151,0.52409,0.53885,0.28839,0.25742,0.41293,0.1402,0.65095,0.51483,0.54758,0.65845,0,0,0,0,0.038612,0,0,0,0.16577,0.45596,0.65946,0.097371,0.51227,0.099114,0.20969,0
0.4567,0.58544,0.61794,0.68373,0.40485,0.49037,0.59129,0.61148,0.48535,0.5484,0.3084,0.34626,0.31056,0.099701,0.078558,0.088245,0.0051141,0,0.50037,0.63119,0.3302,0.30654,0.47242,0.4423,0.38734,0.31884,0.11626,0.12612,0.10469,0,0.11905,0.2468,0.059783,0.26076,0.25805,0.3769,0.65515,0.59631,0.429,0.54777,0.62553,0.58915,0.84167,1,0.6577,0.63531,0.8821,0.8341,0.61418,0.53052,0.68342,0.58133,0.56607,0.57108,0.53304,0.60165,0.2356,0.40805,0.39583,0.46043,0.27628,0.26608,0,0.12558,0,0.13237,0.71232,0.68222,0.49986,0.50927,0,0,0.39305,0.41891,0.24669,0.086414,0.68079,0.57656,0,0,0.446,0.04383,0.24819,0.24444,0.51488,0.43815,0.23094,0.45146,0.3882,0.45808,0.43023,0.43985,0.21732,0.27289,0.45593,0.19511,0.56346,0.54563,0.43116,0.58523,0,0,0,0,0,0,0,0,0.27428,0.54773,0.67675,0,0.52817,0,0.039248,0
0.42895,0.44443,0.68663,0.66439,0.3483,0.42679,0.66823,0.66317,0.38618,0.46537,0.19821,0.25836,0.29997,0.034577,0.0022805,0,0,0,0.51413,0.58009,0.26971,0.2433,0.60742,0.59462,0.46836,0.41002,0.1352,0.11781,0,0,0.068537,0.21496,0.16524,0.31202,0.50697,0.61651,0.49075,0.43435,0.24083,0.37584,0.49554,0.46838,0.77448,0.6577,1,0.86343,0.70901,0.66783,0.73386,0.6674,0.73725,0.68933,0.50459,0.61,0.39013,0.42374,0.17393,0.2493,0.25942,0.38355,0.35548,0.33914,0.13712,0.13372,0.22963,0.42361,0.7252,0.75541,0.35269,0.36572,0,0,0.30605,0.34904,0.24368,0.10213,0.60978,0.51522,0,0,0.43234,0.1234,0.25697,0.21406,0.54309,0.59677,0.27125,0.46131,0.29707,0.49065,0.57108,0.51197,0.42693,0.24374,0.36866,0.04454,0.44435,0.32894,0.40289,0.4829,0,0,0,0,0.046819,0,0,0,0.064329,0.45792,0.68067,0,0.32093,0,0.14536,0
