1,0.7867,0.71958,0.60526,0,0.11043,0.76301,0.60414,0.033096,0.31757,0.59885,0.76538,0.62127,0.41535,0.066042,0.37273,0.49312,0.39615,0.84814,0.81604,0.35832,0.063543,0.41466,0.33768,0,0,0,0.062615,0.38442,0.11074,0.48917,0.39895,0.55348,0.63768,0.32228,0.36958,0.38035,0.17494,0.2423,0.18839,0.44364,0.22415,0.5522,0.4567,0.42895,0.57239,0.56251,0.59041,0.445,0.50069,0.40732,0.51442,0.34742,0.60102,0.28683,0.44985,0.89782,0.75893,0.57585,0.5682,0.6552,0.64273,0.47883,0.54647,0.14986,0.42356,0.64484,0.62324,0.60792,0.70601,0,0,0.4983,0.52199,0.41203,0.52685,0.59155,0.71564,0,0,0.49074,0.47855,0.15255,0.63872,0.39708,0.60554,0.17872,0.47231,0,0.68841,0.33101,0.49077,0.21152,0.49775,0.2482,0.17998,0.51855,0.55137,0.58458,0.65941,0,0.28458,0.047699,0.28104,0,0,0,0,0.27021,0.23398,0.42144,0.22043,0.40384,0.19548,0.2462,0
0.57239,0.50376,0.65905,0.64337,0.31104,0.36622,0.72632,0.73856,0.3743,0.51936,0.31302,0.50564,0.43701,0.28849,0.052638,0.17656,0.17302,0,0.60895,0.6307,0.24218,0.10122,0.53447,0.50925,0.37137,0.32991,0.091267,0.041987,0.097647,0.075937,0.11636,0.20468,0.32725,0.46026,0.32094,0.4434,0.33196,0.22988,0.15879,0.19709,0.39374,0.28416,0.76115,0.63531,0.86343,1,0.71205,0.72517,0.81856,0.80621,0.74757,0.79694,0.65958,0.73308,0.48835,0.52382,0.38602,0.46313,0.5115,0.54483,0.561,0.54721,0.36928,0.38581,0.17989,0.40889,0.76109,0.77527,0.35438,0.44662,0,0,0.33774,0.35805,0.33785,0.25183,0.5284,0.51386,0,0,0.46526,0.24815,0.19793,0.37561,0.42782,0.55432,0.2359,0.38875,0.17592,0.57855,0.57081,0.60525,0.36968,0.26062,0.2811,0.042875,0.50692,0.4429,0.56036,0.64373,0,0,0,0,0.066848,0,0,0,0.14177,0.31501,0.53984,0.15007,0.42622,0.15907,0.24008,0
0.56251,0.67109,0.71549,0.79687,0.36451,0.49315,0.69839,0.75218,0.44618,0.54382,0.30581,0.47299,0.3915,0.20389,0.065593,0.12281,0.077103,0,0.63292,0.76122,0.40602,0.35476,0.59641,0.56148,0.41947,0.34052,0.14508,0.17998,0.10405,0,0.19375,0.30498,0.17969,0.36924,0.31555,0.41657,0.69254,0.59793,0.46339,0.5394,0.69454,0.57926,0.87761,0.8821,0.70901,0.71205,1,0.9286,0.74226,0.66961,0.77727,0.71051,0.70804,0.68547,0.63793,0.66259,0.33924,0.50613,0.47111,0.55037,0.38465,0.38951,0.087219,0.21278,0,0.22393,0.7807,0.74111,0.54451,0.62816,0,0,0.46826,0.47477,0.3563,0.16548,0.78964,0.68372,0,0,0.50491,0.094451,0.26518,0.35568,0.56953,0.46759,0.30188,0.49093,0.42236,0.53984,0.6125,0.55737,0.38203,0.34491,0.50474,0.21802,0.70476,0.63544,0.56087,0.71908,0,0,0,0,0,0,0,0,0.27299,0.59935,0.79435,0,0.55,0,0.11255,0
0.59041,0.66557,0.73005,0.72319,0.38543,0.51294,0.73689,0.73024,0.48973,0.52985,0.33628,0.52471,0.43316,0.19407,0.012238,0.15674,0.10107,0,0.66434,0.72131,0.32914,0.22503,0.64982,0.61315,0.464,0.398,0.11367,0.21244,0.13449,0.041825,0.1818,0.28302,0.35377,0.50202,0.31451,0.43304,0.51779,0.39627,0.26806,0.33503,0.54063,0.42712,0.85847,0.8341,0.66783,0.72517,0.9286,1,0.79151,0.73965,0.78101,0.75664,0.75837,0.76598,0.51725,0.56476,0.38646,0.53682,0.54361,0.49748,0.50882,0.45283,0.18834,0.34656,0.0047069,0.27846,0.76959,0.69962,0.39652,0.58803,0,0,0.41192,0.40376,0.31885,0.2071,0.66579,0.5983,0,0,0.42044,0.096917,0.10121,0.35829,0.41432,0.38125,0.13592,0.34498,0.24315,0.49998,0.60879,0.5427,0.37163,0.28299,0.34857,0.14922,0.72937,0.58862,0.59017,0.71424,0,0,0,0,0.038863,0,0,0,0.21747,0.41119,0.74164,0.21078,0.48428,0.1615,0.31466,0
0.445,0.44465,0.57466,0.57425,0.29303,0.34286,0.65659,0.68774,0.37775,0.41202,0.25747,0.51339,0.47728,0.31919,0.027361,0.2403,0,0,0.48659,0.50269,0.14121,0.048653,0.58067,0.58171,0.41011,0.34888,0,0.061341,0.018066,0.039453,0.023055,0.12585,0.32522,0.42132,0.2732,0.34152,0.23696,0.14988,0.080685,0.084128,0.30713,0.23305,0.75924,0.61418,0.73386,0.81856,0.74226,0.79151,1,0.8967,0.92062,0.91554,0.83816,0.77602,0.53573,0.51851,0.23096,0.41644,0.49833,0.3965,0.53355,0.41811,0.29032,0.35055,0.17542,0.33171,0.62797,0.56424,0.13933,0.35805,0,0,0.28544,0.23022,0.34734,0.21194,0.42955,0.36441,0,0,0.27532,0.1117,0.085819,0.31597,0.32145,0.26474,0.15885,0.16856,0.23044,0.34819,0.63601,0.57044,0.40662,0.098603,0.12275,0,0.50941,0.35449,0.54472,0.61461,0,0,0,0,0.18485,0,0,0,0.062126,0.20314,0.50417,0.1957,0.34915,0.26302,0.36158,0
0.50069,0.39573,0.56029,0.50484,0.23071,0.28548,0.69329,0.66368,0.3284,0.40441,0.14904,0.52988,0.41905,0.29528,0,0.17063,0.080139,0.029646,0.46843,0.50085,0.036127,0,0.56483,0.5186,0.36117,0.25185,0,0,0.076586,0.041329,0,0.0042839,0.31759,0.37675,0.11844,0.20943,0.2261,0.12427,0.018615,0.045423,0.26066,0.1261,0.65313,0.53052,0.6674,0.80621,0.66961,0.73965,0.8967,1,0.8038,0.94647,0.7818,0.87661,0.40735,0.48091,0.32121,0.41349,0.48735,0.40905,0.60257,0.49466,0.33333,0.49621,0.032471,0.3141,0.56595,0.53263,0.10723,0.3473,0,0,0.18076,0.13024,0.18842,0.15261,0.38055,0.35041,0,0,0.23429,0.12734,0.0013779,0.3116,0.19147,0.28359,0.06629,0.19549,0,0.49136,0.61903,0.66375,0.3769,0.17341,0.12948,0,0.46544,0.35464,0.60703,0.64536,0,0,0,0,0.092683,0,0,0,0.042983,0.19909,0.48944,0.22184,0.34358,0.24472,0.36316,0
0.40732,0.44434,0.60537,0.64646,0.26277,0.32729,0.64014,0.66007,0.34289,0.3841,0.17497,0.42612,0.41795,0.24924,0.0998,0.17633,0,0,0.47495,0.53539,0.22818,0.19441,0.60156,0.58721,0.41754,0.31404,0.012189,0.052686,0.008574,0,0.075602,0.1789,0.18893,0.30195,0.35712,0.40838,0.39936,0.3383,0.23997,0.2962,0.44887,0.38115,0.81259,0.68342,0.73725,0.74757,0.77727,0.78101,0.92062,0.8038,1,0.8827,0.78146,0.71935,0.57424,0.59051,0.18464,0.38085,0.36554,0.38468,0.3608,0.32631,0.14343,0.23642,0.20533,0.32664,0.61422,0.55868,0.21345,0.34836,0,0,0.28123,0.24316,0.30634,0.15694,0.51903,0.43728,0,0,0.34439,0.16777,0.23277,0.3502,0.4498,0.36951,0.25268,0.30803,0.33083,0.38412,0.62098,0.54554,0.41784,0.1429,0.27234,0.043019,0.51633,0.41278,0.52271,0.6062,0,0,0,0,0.099912,0,0,0,0.047545,0.35395,0.57536,0.096202,0.35986,0.14684,0.26394,0
0.51442,0.41536,0.60886,0.58116,0.19025,0.26266,0.72474,0.67474,0.29809,0.39111,0.165,0.5267,0.45855,0.30548,0,0.16352,0.037607,0,0.48912,0.52394,0.10023,0,0.59386,0.55763,0.34368,0.22867,0,0,0.05214,0,0.013974,0.092602,0.26122,0.35586,0.18789,0.26351,0.30282,0.19464,0.12569,0.14916,0.34751,0.19693,0.69306,0.58133,0.68933,0.79694,0.71051,0.75664,0.91554,0.94647,0.8827,1,0.77627,0.8587,0.4936,0.58145,0.31871,0.41501,0.44331,0.39667,0.53213,0.44382,0.24968,0.42269,0.087429,0.3463,0.57945,0.54935,0.17542,0.36711,0,0,0.20153,0.15077,0.22693,0.183,0.42019,0.39939,0,0,0.23047,0.1403,0.1032,0.33613,0.26962,0.34617,0.16281,0.25467,0.054623,0.51114,0.57797,0.65028,0.36052,0.21169,0.1544,0,0.44548,0.4165,0.57358,0.65678,0,0,0,0,0.042847,0,0,0,0.045157,0.26356,0.51103,0.13224,0.34089,0.20013,0.3361,0
0.34742,0.44416,0.4497,0.50316,0.42203,0.44408,0.51073,0.61972,0.47421,0.503,0.1708,0.46589,0.33985,0.2315,0,0.19852,0,0,0.39566,0.44558,0.030895,0,0.51946,0.52523,0.48077,0.41469,0.06566,0.068413,0,0.021001,0,0.043672,0.24368,0.35895,0.1127,0.20631,0.16555,0.10414,0,0.015926,0.20224,0.14555,0.68195,0.56607,0.50459,0.65958,0.70804,0.75837,0.83816,0.7818,0.78146,0.77627,1,0.77202,0.5066,0.47028,0.16143,0.44619,0.50223,0.40035,0.47476,0.41849,0.21905,0.37653,0.014568,0.19316,0.52397,0.4282,0.12611,0.39876,0,0,0.16767,0.14952,0.21583,0.103,0.38055,0.30247,0,0,0.22137,0,0,0.19052,0.21775,0.10063,0,0,0.23742,0.30227,0.60071,0.57905,0.30182,0.023528,0.11686,0,0.53314,0.31036,0.61399,0.66021,0,0,0,0,0.17373,0,0,0,0.23265,0.132,0.42414,0.3377,0.47905,0.28196,0.34225,0
0.60102,0.49206,0.68592,0.56762,0.26457,0.32985,0.76884,0.64226,0.35565,0.42466,0.14298,0.49919,0.34327,0.18125,0,0.05974,0.059434,0.060821,0.53991,0.58212,0.026129,0,0.62589,0.55549,0.38862,0.28588,0,0,0.076039,0,0,0.011823,0.30171,0.39775,0.15533,0.27117,0.26886,0.14817,0,0.058458,0.26318,0.10712,0.68056,0.57108,0.61,0.73308,0.68547,0.76598,0.77602,0.87661,0.71935,0.8587,0.77202,1,0.3211,0.49589,0.40219,0.44241,0.43054,0.34752,0.57862,0.48001,0.27777,0.52259,0,0.28332,0.59659,0.52315,0.25024,0.4622,0,0,0.15562,0.14368,0.063328,0.1355,0.41729,0.41097,0,0,0.18597,0.13964,0,0.2544,0.14109,0.33898,0,0.1918,0,0.64549,0.53539,0.74895,0.28182,0.26173,0.17484,0,0.45089,0.3752,0.65106,0.71455,0,0,0,0,0,0,0,0,0.1953,0.23534,0.52685,0.25189,0.4481,0.1298,0.27001,0
0.28683,0.40484,0.35435,0.52431,0.14854,0.1989,0.35873,0.43892,0.21837,0.26934,0.19434,0.47454,0.34708,0.39274,0.41373,0.37882,0.06404,0,0.42412,0.47275,0.51452,0.40055,0.26998,0.26352,0.084545,0.056587,0.11702,0.10968,0.15448,0.15275,0.37502,0.4031,0.10438,0.25153,0.22254,0.22929,0.4732,0.3805,0.65883,0.4713,0.5331,0.39488,0.54481,0.53304,0.39013,0.48835,0.63793,0.51725,0.53573,0.40735,0.57424,0.4936,0.5066,0.3211,1,0.79005,0.25548,0.41964,0.42887,0.55359,0.17824,0.27885,0.15139,0.12057,0.021653,0.14329,0.48406,0.48637,0.40811,0.30312,0.12042,0,0.52464,0.50547,0.54648,0.37691,0.53975,0.49259,0,0,0.35253,0.13482,0.50728,0.36296,0.48036,0.35287,0.68424,0.49278,0.55056,0.34604,0.25294,0.18795,0.11308,0.18078,0.37331,0.19661,0.49847,0.60441,0.401,0.50514,0.19586,0.098532,0.14757,0.15738,0,0,0,0,0.31745,0.38234,0.39013,0,0.4084,0.1565,0,0
0.44985,0.35411,0.41133,0.49756,0,0.053843,0.44896,0.35211,0.063758,0.24052,0.13216,0.43123,0.3653,0.38385,0.30608,0.33973,0.051478,0,0.42336,0.50556,0.52857,0.39469,0.16914,0.11158,0,0,0,0.0047978,0.15702,0,0.24968,0.24071,0,0.048169,0.086802,0.14495,0.62086,0.54043,0.67778,0.61293,0.59179,0.37741,0.58254,0.60165,0.42374,0.52382,0.66259,0.56476,0.51851,0.48091,0.59051,0.58145,0.47028,0.49589,0.79005,1,0.40069,0.36188,0.44485,0.50842,0.12382,0.14687,0.020552,0.049135,0,0,0.46988,0.48946,0.57261,0.33518,0.14714,0,0.4419,0.43191,0.30587,0.28886,0.55979,0.58752,0,0,0.26163,0.22897,0.53988,0.41117,0.45537,0.45836,0.655,0.64761,0.37917,0.61258,0.20879,0.41626,0.0253,0.43552,0.49766,0.34345,0.36982,0.67237,0.41678,0.63842,0.053505,0.15562,0.11134,0.25711,0,0,0,0,0.2766,0.56082,0.41429,0,0.45404,0,0,0
0.89782,0.63413,0.4894,0.37704,0,0,0.55672,0.36606,0,0.15114,0.50213,0.74771,0.58434,0.49101,0.16324,0.50839,0.59324,0.51879,0.72479,0.64981,0.40255,0.041992,0.18719,0.09113,0,0,0,0.034195,0.46894,0.19157,0.57637,0.37438,0.57751,0.59082,0.20219,0.23108,0.23378,0.032068,0.24821,0.088713,0.31515,0.056299,0.32986,0.2356,0.17393,0.38602,0.33924,0.38646,0.23096,0.32121,0.18464,0.31871,0.16143,0.40219,0.25548,0.40069,1,0.75946,0.62996,0.61828,0.59017,0.61663,0.59401,0.56356,0.13572,0.33274,0.49928,0.48995,0.52937,0.57979,0,0,0.47605,0.48814,0.42256,0.61572,0.40096,0.59338,0,0.034838,0.43238,0.5752,0.1833,0.70127,0.28055,0.52477,0.21539,0.446,0,0.60346,0.12512,0.28722,0.073561,0.51437,0.17098,0.24589,0.42851,0.54754,0.51509,0.54396,0.1064,0.504,0.25736,0.50237,0,0,0.060026,0.22544,0.24437,0.10058,0.18082,0.26197,0.36572,0.26643,0.19004,0
0.75893,0.8169,0.49833,0.55933,0.095323,0.17271,0.53661,0.62106,0.14541,0.34414,0.54671,0.83748,0.54367,0.47531,0.2018,0.52991,0.40683,0.45318,0.72901,0.73243,0.3288,0.068488,0.28163,0.25827,0.019396,0.025352,0.08812,0.14751,0.35269,0.26558,0.50225,0.40433,0.61144,0.69779,0.20988,0.25317,0.23142,0.082798,0.21924,0.096003,0.27414,0.17541,0.45898,0.40805,0.2493,0.46313,0.50613,0.53682,0.41644,0.41349,0.38085,0.41501,0.44619,0.44241,0.41964,0.36188,0.75946,1,0.75709,0.76375,0.68897,0.78653,0.50739,0.67161,0.12988,0.37426,0.6524,0.57717,0.50711,0.71017,0,0,0.48598,0.4826,0.53211,0.50637,0.47878,0.57291,0,0,0.45489,0.3465,0.12916,0.62613,0.32355,0.37085,0.17684,0.3126,0.13193,0.50802,0.35946,0.31157,0.23204,0.305,0.19098,0.20631,0.65996,0.54663,0.60211,0.56444,0.20018,0.26306,0.23219,0.32677,0.040911,0,0.0095935,0.052085,0.2853,0.1165,0.29356,0.37921,0.43471,0.36856,0.28594,0
0.57585,0.53356,0.32065,0.37073,0.17006,0.23169,0.39772,0.44487,0.17919,0.38337,0.43002,0.66472,0.52113,0.44504,0.16139,0.5375,0.28452,0.30661,0.5265,0.5217,0.26716,0.044584,0.098751,0.099488,0.039736,0.084361,0.15765,0.22694,0.22558,0.17041,0.29336,0.23964,0.48897,0.54734,0.069861,0.18105,0.131,0.0058676,0.17248,0,0.13707,0.013107,0.45894,0.39583,0.25942,0.5115,0.47111,0.54361,0.49833,0.48735,0.36554,0.44331,0.50223,0.43054,0.42887,0.44485,0.62996,0.75709,1,0.80053,0.70294,0.6602,0.48472,0.54628,0.034756,0.24207,0.648,0.599,0.38344,0.51781,0,0,0.40966,0.37036,0.45545,0.49601,0.31034,0.42634,0,0,0.25636,0.19901,0.06811,0.43528,0.21545,0.21192,0.21618,0.21848,0.17844,0.41319,0.31635,0.32325,0.13429,0.40103,0.15106,0.20648,0.56542,0.52304,0.56727,0.58891,0.28842,0.47966,0.32267,0.48353,0.21791,0.044268,0.10999,0.16395,0.18946,0.077428,0.21839,0.3869,0.51191,0.39967,0.20862,0.055473
0.5682,0.60144,0.40031,0.55123,0.23661,0.28969,0.42583,0.54184,0.21694,0.48368,0.35576,0.61119,0.42541,0.39039,0.27304,0.41224,0.35843,0.14079,0.59267,0.6605,0.3707,0.21421,0.20814,0.17089,0.12213,0.10462,0.21095,0.14972,0.18878,0.13626,0.36362,0.32227,0.35106,0.46881,0.19705,0.30952,0.37797,0.29042,0.43683,0.30184,0.37541,0.24569,0.51681,0.46043,0.38355,0.54483,0.55037,0.49748,0.3965,0.40905,0.38468,0.39667,0.40035,0.34752,0.55359,0.50842,0.61828,0.76375,0.80053,1,0.51055,0.68324,0.42988,0.44121,0.061655,0.32227,0.70115,0.73159,0.54025,0.57504,0.061945,0,0.44693,0.44022,0.4947,0.41559,0.5188,0.56999,0,0,0.49925,0.27215,0.31262,0.50686,0.47846,0.47526,0.40658,0.50492,0.35759,0.54919,0.35218,0.32414,0.23062,0.43209,0.37607,0.30949,0.6619,0.56965,0.54038,0.54127,0.38074,0.37148,0.3894,0.44216,0.11907,0,0,0.0012582,0.24283,0.33299,0.36537,0.23398,0.53988,0.17587,0.032429,0
0.6552,0.59858,0.54646,0.48717,0.18115,0.24506,0.64397,0.63617,0.24912,0.31109,0.5363,0.70525,0.61727,0.30699,0.028987,0.33091,0.35903,0.47791,0.64729,0.56329,0.1127,0,0.42967,0.43385,0.19912,0.2524,0.10077,0.22274,0.29416,0.29557,0.24345,0.2408,0.7045,0.7388,0.24159,0.27435,0,0,0,0,0.1016,0,0.4216,0.27628,0.35548,0.561,0.38465,0.50882,0.53355,0.60257,0.3608,0.53213,0.47476,0.57862,0.17824,0.12382,0.59017,0.68897,0.70294,0.51055,1,0.87517,0.66773,0.8019,0.26857,0.59473,0.60859,0.55446,0.19644,0.48661,0,0,0.34618,0.32585,0.40941,0.50954,0.2713,0.38689,0,0.05223,0.26996,0.20043,0,0.3726,0.12277,0.26239,0,0.041698,0,0.42743,0.41201,0.40013,0.29684,0.2287,0.02006,0.056646,0.48112,0.38411,0.56059,0.51383,0,0.17747,0,0.070692,0.11248,0,0.0045079,0,0.11908,0,0.25342,0.45482,0.32088,0.53596,0.51842,0.0030784
0.64273,0.67215,0.55892,0.56465,0.24384,0.294,0.62898,0.68397,0.28992,0.37676,0.48987,0.74135,0.52709,0.32079,0.15854,0.33864,0.45631,0.46457,0.70676,0.64434,0.20496,0,0.47096,0.46198,0.23834,0.27227,0.14262,0.18601,0.34399,0.359,0.3725,0.37001,0.69789,0.76711,0.27997,0.32048,0.059685,0,0,0,0.18473,0.047022,0.40731,0.26608,0.33914,0.54721,0.38951,0.45283,0.41811,0.49466,0.32631,0.44382,0.41849,0.48001,0.27885,0.14687,0.61663,0.78653,0.6602,0.68324,0.87517,1,0.66988,0.83967,0.3202,0.66748,0.61834,0.59359,0.26221,0.52272,0,0,0.39706,0.38273,0.50176,0.53551,0.3517,0.4607,0,0.054341,0.42947,0.28685,0.0023219,0.46757,0.22458,0.39367,0.049579,0.184,0,0.5038,0.37198,0.33053,0.26145,0.20417,0.10248,0.087807,0.57812,0.41881,0.58633,0.48204,0,0.18317,0,0.12025,0.054452,0,0,0,0.13989,0,0.30603,0.46466,0.35937,0.48836,0.4379,0
0.47883,0.38468,0.27341,0.17501,0.10458,0.079688,0.35638,0.25332,0.12659,0.11614,0.37517,0.60364,0.47004,0.33188,0.34071,0.42516,0.58894,0.61094,0.51389,0.33514,0.12488,0,0.2811,0.24271,0.058419,0.15838,0.16311,0.2109,0.45564,0.46124,0.33787,0.23778,0.68597,0.63644,0.20744,0.13846,0,0,0,0,0,0,0.20579,0,0.13712,0.36928,0.087219,0.18834,0.29032,0.33333,0.14343,0.24968,0.21905,0.27777,0.15139,0.020552,0.59401,0.50739,0.48472,0.42988,0.66773,0.66988,1,0.72445,0.45545,0.46316,0.34674,0.30927,0.00052184,0.19245,0,0.11944,0.31032,0.24971,0.42728,0.60287,0.0068425,0.15776,0.052581,0.46332,0.37865,0.52588,0.061145,0.50999,0.11662,0.27494,0.051942,0.0063807,0,0.25065,0.15725,0.13811,0.13852,0.11968,0,0.019824,0.31857,0.2545,0.41092,0.31408,0.11282,0.3351,0.11326,0.27529,0.15595,0.26742,0.27616,0.30414,0.014627,0,0,0.43089,0.16247,0.52371,0.41518,0.1885
0.54647,0.50043,0.42285,0.33372,0.23433,0.21081,0.52131,0.42745,0.28485,0.24716,0.30606,0.6843,0.37433,0.25045,0.06382,0.2875,0.39263,0.61878,0.53599,0.43823,0.019745,0,0.39181,0.35467,0.22027,0.21759,0.031351,0.10236,0.39028,0.44285,0.2256,0.18,0.68587,0.69429,0.060035,0.056977,0,0,0,0,0,0,0.27068,0.12558,0.13372,0.38581,0.21278,0.34656,0.35055,0.49621,0.23642,0.42269,0.37653,0.52259,0.12057,0.049135,0.56356,0.67161,0.54628,0.44121,0.8019,0.83967,0.72445,1,0.23323,0.46765,0.41111,0.31978,0.0078721,0.27884,0,0,0.26508,0.19458,0.32325,0.49727,0.063583,0.18919,0,0.18062,0.20889,0.28013,0,0.35081,0,0.19155,0,0,0,0.41898,0.15408,0.28615,0.0050197,0.032856,0,0,0.41446,0.29986,0.5371,0.4023,0,0.13113,0,0.03755,0,0.056413,0.053697,0.034149,0.01608,0,0.10117,0.51574,0.23178,0.52401,0.47359,0.10817
0.14986,0.1845,0.27522,0.20024,0.034752,0.019917,0.23007,0.078137,0.024737,0,0.3557,0.21661,0.30524,0,0.48374,0.17738,0.36312,0.32678,0.35407,0.12655,0.18286,0.06816,0.36856,0.43132,0.1299,0.25937,0.20214,0.28669,0.1921,0.27261,0.41288,0.45561,0.45663,0.43441,0.68646,0.49501,0,0,0,0,0,0,0.2091,0,0.22963,0.17989,0,0.0047069,0.17542,0.032471,0.20533,0.087429,0.014568,0,0.021653,0,0.13572,0.12988,0.034756,0.061655,0.26857,0.3202,0.45545,0.23323,1,0.72071,0.19872,0.16324,0,0,0.22395,0.32446,0.23541,0.23151,0.40506,0.521,0,0.04317,0.2286,0.54319,0.29072,0.43442,0.22119,0.31447,0.34725,0.32528,0.16283,0,0.13911,0,0.012922,0,0.10273,0,0,0,0.12768,0.015433,0.060506,0,0.048222,0.024878,0,0,0.23372,0.30911,0.17825,0.22694,0,0,0,0.231,0,0.36556,0.41015,0.14888
0.42356,0.48209,0.57285,0.5474,0.21086,0.28114,0.55053,0.49678,0.23812,0.20775,0.45829,0.43076,0.46742,0,0.23004,0.087263,0.34796,0.30481,0.59331,0.43456,0.20659,0.047741,0.61682,0.66127,0.32821,0.43036,0.13971,0.24152,0.16649,0.20843,0.4242,0.54514,0.60038,0.6582,0.72358,0.65818,0.023364,0,0,0,0.22494,0.17938,0.3843,0.13237,0.42361,0.40889,0.22393,0.27846,0.33171,0.3141,0.32664,0.3463,0.19316,0.28332,0.14329,0,0.33274,0.37426,0.24207,0.32227,0.59473,0.66748,0.46316,0.46765,0.72071,1,0.45231,0.48144,0.023447,0.24102,0,0,0.35703,0.38229,0.45196,0.55652,0.28565,0.35006,0.067192,0.18489,0.36801,0.2515,0.062626,0.31396,0.36077,0.49063,0.060533,0.098306,0.086702,0.27174,0.2097,0.084164,0.25141,0.016504,0.005965,0,0.3604,0.19497,0.24971,0.14664,0,0.01479,0,0,0.058327,0,0,0,0.035381,0,0.26995,0.27861,0.049345,0.37109,0.49807,0
0.64484,0.71735,0.76941,0.7836,0.37866,0.48934,0.73058,0.75128,0.41512,0.56525,0.3967,0.49932,0.41872,0.1645,0.084905,0.16759,0.19121,0.013069,0.73338,0.78638,0.38213,0.2233,0.55569,0.54165,0.37711,0.38383,0.2937,0.3278,0.11505,0.042076,0.32071,0.40671,0.40235,0.57998,0.48799,0.60694,0.46102,0.35582,0.29652,0.32276,0.48525,0.40184,0.80672,0.71232,0.7252,0.76109,0.7807,0.76959,0.62797,0.56595,0.61422,0.57945,0.52397,0.59659,0.48406,0.46988,0.49928,0.6524,0.648,0.70115,0.60859,0.61834,0.34674,0.41111,0.19872,0.45231,1,0.94412,0.59921,0.69515,0,0,0.46242,0.49756,0.40738,0.35046,0.66268,0.65706,0,0,0.51053,0.2266,0.181,0.38337,0.51441,0.54327,0.26071,0.45114,0.32936,0.58894,0.55691,0.54116,0.40041,0.43167,0.4089,0.22615,0.68351,0.58611,0.54626,0.6392,0,0.094891,0,0.11215,0.067024,0,0,0,0.2916,0.40701,0.63733,0.1676,0.52023,0.12604,0.18899,0
