1,0.7867,0.71958,0.60526,0,0.11043,0.76301,0.60414,0.033096,0.31757,0.59885,0.76538,0.62127,0.41535,0.066042,0.37273,0.49312,0.39615,0.84814,0.81604,0.35832,0.063543,0.41466,0.33768,0,0,0,0.062615,0.38442,0.11074,0.48917,0.39895,0.55348,0.63768,0.32228,0.36958,0.38035,0.17494,0.2423,0.18839,0.44364,0.22415,0.5522,0.4567,0.42895,0.57239,0.56251,0.59041,0.445,0.50069,0.40732,0.51442,0.34742,0.60102,0.28683,0.44985,0.89782,0.75893,0.57585,0.5682,0.6552,0.64273,0.47883,0.54647,0.14986,0.42356,0.64484,0.62324,0.60792,0.70601,0,0,0.4983,0.52199,0.41203,0.52685,0.59155,0.71564,0,0,0.49074,0.47855,0.15255,0.63872,0.39708,0.60554,0.17872,0.47231,0,0.68841,0.33101,0.49077,0.21152,0.49775,0.2482,0.17998,0.51855,0.55137,0.58458,0.65941,0,0.28458,0.047699,0.28104,0,0,0,0,0.27021,0.23398,0.42144,0.22043,0.40384,0.19548,0.2462,0
0.62324,0.65728,0.73229,0.79048,0.33709,0.47506,0.68843,0.74854,0.3534,0.54838,0.37158,0.44695,0.40209,0.12679,0.074942,0.091619,0.21393,0,0.69872,0.76555,0.42737,0.29273,0.50678,0.49506,0.33062,0.35285,0.26459,0.27372,0.0822,0,0.32738,0.4272,0.32109,0.50879,0.5013,0.64245,0.53314,0.43637,0.39181,0.4139,0.54091,0.44253,0.77666,0.68222,0.75541,0.77527,0.74111,0.69962,0.56424,0.53263,0.55868,0.54935,0.4282,0.52315,0.48637,0.48946,0.48995,0.57717,0.599,0.73159,0.55446,0.59359,0.30927,0.31978,0.16324,0.48144,0.94412,1,0.61011,0.6369,0.0050635,0,0.46672,0.533,0.40595,0.34101,0.70534,0.71269,0,0,0.53765,0.18972,0.25827,0.35763,0.58246,0.63419,0.33511,0.54563,0.34605,0.61422,0.50693,0.48536,0.37296,0.4458,0.44099,0.23877,0.61047,0.56924,0.46978,0.58006,0.01677,0.13257,0.014162,0.15089,0.04621,0,0,0,0.26048,0.47379,0.63884,0.077133,0.4959,0.067919,0.12975,0
0.60792,0.56551,0.51821,0.56765,0,0.12079,0.43384,0.42921,0.0061384,0.33458,0.3328,0.34345,0.29489,0.25731,0.1586,0.18815,0.14428,0,0.57347,0.70922,0.53642,0.4633,0.10281,0.040799,0,0,0.22068,0.18899,0.12416,0,0.37937,0.3064,0,0.15726,0.20478,0.29914,0.69367,0.62626,0.60965,0.64227,0.60831,0.47446,0.42222,0.49986,0.35269,0.35438,0.54451,0.39652,0.13933,0.10723,0.21345,0.17542,0.12611,0.25024,0.40811,0.57261,0.52937,0.50711,0.38344,0.54025,0.19644,0.26221,0.00052184,0.0078721,0,0.023447,0.59921,0.61011,1,0.71617,0.09698,0,0.42498,0.50411,0.26635,0.20021,0.72349,0.76716,0,0,0.37002,0.18881,0.40088,0.37603,0.55093,0.51113,0.45955,0.70472,0.34346,0.62792,0.25979,0.4164,0.22662,0.62341,0.62305,0.48361,0.367,0.5895,0.28519,0.51013,0.18538,0.2142,0.30211,0.33619,0,0,0,0,0.35013,0.64417,0.44887,0,0.45283,0,0,0
0.70601,0.75934,0.63194,0.65854,0.13885,0.33231,0.60007,0.7011,0.1822,0.49221,0.43955,0.52807,0.37959,0.24561,0,0.20733,0.30083,0.12634,0.69235,0.78776,0.24174,0.10295,0.40926,0.34992,0.12026,0.14204,0.13022,0.13189,0.1909,0,0.32524,0.32207,0.32623,0.47355,0.2527,0.37031,0.40716,0.31251,0.24048,0.27318,0.40652,0.26594,0.45304,0.50927,0.36572,0.44662,0.62816,0.58803,0.35805,0.3473,0.34836,0.36711,0.39876,0.4622,0.30312,0.33518,0.57979,0.71017,0.51781,0.57504,0.48661,0.52272,0.19245,0.27884,0,0.24102,0.69515,0.6369,0.71617,1,0,0,0.29509,0.3443,0.2792,0.17236,0.61817,0.65138,0,0,0.46322,0.21114,0.043242,0.46197,0.40981,0.36153,0.083632,0.38383,0.17697,0.49798,0.54956,0.52985,0.46242,0.46812,0.35401,0.26047,0.56055,0.51634,0.4809,0.61456,0.10225,0.018133,0.11701,0.12667,0,0,0,0,0.51944,0.33676,0.51631,0.17155,0.49133,0.0070121,0.077104,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43219,0.15326,0.19812,0,0,0,0.26682,0.32802,0,0,0,0,0.31675,0.2584,0.1966,0.30844,0.12593,0.15623,0,0,0.16516,0.066659,0.10518,0.12439,0.18843,0.14647,0.10554,0.16332,0.0032644,0,0,0,0,0,0,0,0,0,0,0,0.12042,0.14714,0,0,0,0.061945,0,0,0,0,0.22395,0,0,0.0050635,0.09698,0,1,0.70831,0.24974,0.27603,0.16356,0.11369,0.041443,0.017599,0.28237,0.38847,0.19903,0.21991,0.31389,0.10651,0.2411,0.048926,0.25915,0.094209,0.41403,0,0,0,0,0,0.22822,0.12254,0,0.10448,0,0,0.26393,0.10757,0.27162,0.22425,0.030943,0.1222,0,0.10491,0.12241,0.15253,0,0,0.16004,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39372,0.034571,0.1863,0.20958,0,0,0.11014,0.13252,0,0,0,0,0.28068,0.36712,0.17381,0.30425,0.1061,0.093207,0,0,0.14421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11944,0,0.32446,0,0,0,0,0,0.70831,1,0.061492,0.061614,0.012273,0.18084,0,0,0.12046,0.55452,0,0.14318,0.061081,0,0,0,0.0776,0,0.10523,0,0,0,0,0,0,0,0,0,0,0,0.17407,0.1665,0.17362,0.19804,0.083608,0.39272,0.21319,0.29751,0,0,0,0,0,0.055097,0,0.22225
0.4983,0.57269,0.46802,0.56779,0.099239,0.19737,0.3879,0.38641,0.16077,0.14489,0.53305,0.57466,0.45307,0.33443,0.48152,0.4043,0.27773,0.22548,0.66104,0.62938,0.7417,0.52961,0.27331,0.28614,0,0.074118,0.19763,0.36103,0.46013,0.35495,0.6586,0.6564,0.45166,0.5433,0.42306,0.33888,0.47904,0.2796,0.48967,0.33069,0.61524,0.5602,0.43883,0.39305,0.30605,0.33774,0.46826,0.41192,0.28544,0.18076,0.28123,0.20153,0.16767,0.15562,0.52464,0.4419,0.47605,0.48598,0.40966,0.44693,0.34618,0.39706,0.31032,0.26508,0.23541,0.35703,0.46242,0.46672,0.42498,0.29509,0.24974,0.061492,1,0.84915,0.81425,0.60483,0.62727,0.6546,0,0,0.43559,0.21143,0.40516,0.47076,0.51513,0.45193,0.45081,0.47685,0.38237,0.31163,0.063041,0,0.0099219,0.19456,0.36724,0.24614,0.43011,0.62301,0.15805,0.25639,0.097226,0.27981,0.059272,0.16988,0,0,0,0,0.15544,0.33136,0.33111,0,0.14339,0.18872,0.069174,0
0.52199,0.59345,0.49515,0.57545,0.053375,0.18146,0.38397,0.41347,0.11361,0.14562,0.4737,0.50109,0.36176,0.23584,0.36368,0.30417,0.36062,0.12334,0.63443,0.62401,0.69407,0.52079,0.24991,0.27498,0,0.094523,0.19324,0.3338,0.43766,0.31522,0.64336,0.65612,0.37287,0.48282,0.47801,0.4139,0.52258,0.35192,0.50413,0.41474,0.65764,0.61084,0.46592,0.41891,0.34904,0.35805,0.47477,0.40376,0.23022,0.13024,0.24316,0.15077,0.14952,0.14368,0.50547,0.43191,0.48814,0.4826,0.37036,0.44022,0.32585,0.38273,0.24971,0.19458,0.23151,0.38229,0.49756,0.533,0.50411,0.3443,0.27603,0.061614,0.84915,1,0.68187,0.61275,0.66545,0.70269,0,0,0.51597,0.25402,0.41913,0.46585,0.55807,0.54536,0.41502,0.49655,0.38078,0.3326,0.057838,0,0.02095,0.26386,0.38986,0.30917,0.43453,0.62041,0.16817,0.26783,0.090349,0.28524,0.087872,0.20766,0,0,0,0,0.28043,0.34316,0.34668,0,0.24968,0.12291,0.044546,0
0.41203,0.50115,0.37541,0.5064,0.094926,0.17025,0.33023,0.41737,0.15692,0.15362,0.61407,0.6398,0.5676,0.49008,0.57295,0.57066,0.33859,0.28496,0.60429,0.51416,0.62645,0.40399,0.28815,0.32618,0.0078708,0.1278,0.18363,0.30449,0.40118,0.39273,0.66847,0.65477,0.57022,0.62294,0.43419,0.33282,0.21838,0.024753,0.36959,0.10531,0.44792,0.36063,0.36282,0.24669,0.24368,0.33785,0.3563,0.31885,0.34734,0.18842,0.30634,0.22693,0.21583,0.063328,0.54648,0.30587,0.42256,0.53211,0.45545,0.4947,0.40941,0.50176,0.42728,0.32325,0.40506,0.45196,0.40738,0.40595,0.26635,0.2792,0.16356,0.012273,0.81425,0.68187,1,0.71801,0.46666,0.50462,0,0.056885,0.47191,0.2319,0.39483,0.5288,0.47998,0.34125,0.45641,0.33834,0.39065,0.14355,0.14862,0,0.14436,0.016758,0.17303,0.18125,0.38509,0.48966,0.15107,0.17536,0.26279,0.20833,0.15995,0.13291,0,0,0,0.080133,0.12949,0.090034,0.15987,0.018301,0.085544,0.37607,0.22581,0
0.52685,0.44306,0.3628,0.31611,0,0.024916,0.36365,0.17337,0.02422,0.039741,0.51992,0.60761,0.61264,0.338,0.54096,0.53048,0.49142,0.45777,0.57721,0.37761,0.50054,0.13487,0.22218,0.22582,0,0.03948,0.125,0.29206,0.45271,0.35073,0.6779,0.59427,0.65311,0.63745,0.44694,0.31884,0.016097,0,0.20695,0,0.22113,0.042873,0.30713,0.086414,0.10213,0.25183,0.16548,0.2071,0.21194,0.15261,0.15694,0.183,0.103,0.1355,0.37691,0.28886,0.61572,0.50637,0.49601,0.41559,0.50954,0.53551,0.60287,0.49727,0.521,0.55652,0.35046,0.34101,0.20021,0.17236,0.11369,0.18084,0.60483,0.61275,0.71801,1,0.23149,0.39538,0,0.28855,0.36719,0.46667,0.31769,0.55828,0.2854,0.42963,0.37427,0.26179,0.049531,0.29304,0,0,0,0.17694,0.013463,0.16217,0.31036,0.45123,0.26494,0.24714,0.11892,0.43317,0.15334,0.3166,0.067371,0.19572,0.14412,0.33022,0.12815,0,0,0.20856,0.13546,0.50308,0.3805,0.10324
0.59155,0.69545,0.69883,0.77476,0.18722,0.38506,0.61403,0.65755,0.25365,0.42318,0.41514,0.43964,0.41274,0.18424,0.18682,0.083299,0.12025,0,0.68828,0.80095,0.60432,0.58599,0.47374,0.44179,0.233,0.18045,0.16637,0.24439,0.086081,0,0.41827,0.49106,0.1743,0.34308,0.45802,0.54063,0.81902,0.70407,0.61941,0.67826,0.8115,0.72157,0.68568,0.68079,0.60978,0.5284,0.78964,0.66579,0.42955,0.38055,0.51903,0.42019,0.38055,0.41729,0.53975,0.55979,0.40096,0.47878,0.31034,0.5188,0.2713,0.3517,0.0068425,0.063583,0,0.28565,0.66268,0.70534,0.72349,0.61817,0.041443,0,0.62727,0.66545,0.46666,0.23149,1,0.91597,0,0,0.53556,0.052502,0.39757,0.36072,0.70292,0.58447,0.40562,0.66185,0.43594,0.54621,0.45488,0.32992,0.35645,0.40051,0.64902,0.38344,0.59016,0.63244,0.37139,0.51665,0,0,0,0.02212,0,0,0,0,0.32114,0.69509,0.73114,0,0.37721,0,0,0
0.71564,0.70951,0.71503,0.75056,0.046768,0.26023,0.65097,0.62402,0.13128,0.34658,0.47592,0.57365,0.5271,0.29904,0.22089,0.21638,0.25348,0,0.74427,0.79945,0.66313,0.5325,0.41471,0.36231,0.078088,0.05647,0.098005,0.21454,0.25374,0,0.54199,0.55889,0.27531,0.422,0.42498,0.51365,0.74031,0.58917,0.59595,0.59608,0.77541,0.60767,0.60529,0.57656,0.51522,0.51386,0.68372,0.5983,0.36441,0.35041,0.43728,0.39939,0.30247,0.41097,0.49259,0.58752,0.59338,0.57291,0.42634,0.56999,0.38689,0.4607,0.15776,0.18919,0.04317,0.35006,0.65706,0.71269,0.76716,0.65138,0.017599,0,0.6546,0.70269,0.50462,0.39538,0.91597,1,0,0,0.49857,0.18279,0.41797,0.50365,0.63345,0.62795,0.41814,0.68988,0.28984,0.6186,0.34195,0.29642,0.26326,0.48627,0.60026,0.4461,0.53273,0.67682,0.35541,0.51749,0,0.14202,0.03906,0.16461,0,0,0,0,0.29212,0.5942,0.6209,0,0.35015,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048715,0,0.48267,0.0085877,0,0,0,0,0,0,0,0,0.033748,0,0.27283,0.29285,0,0,0,0,0.077875,0,0,0,0,0,0.016108,0.091682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052581,0,0.2286,0.067192,0,0,0,0,0.28237,0.12046,0,0,0,0,0,0,1,0.46538,0.51759,0.53058,0.18187,0.20398,0.12831,0.26369,0,0,0,0,0,0,0,0,0,0,0,0,0.00050935,0,0.085083,0.044426,0.078667,0.073738,0.094969,0.16769,0.034568,0.048644,0.086468,0,0,0.039521,0,0,0,0.10876
0,0,0,0,0,0,0,0,0,0,0.045134,0.010012,0,0,0.31855,0.1735,0.47902,0.50834,0,0,0,0,0,0,0,0,0.17402,0.13253,0.33374,0.59093,0.0852,0.025643,0.1955,0.089348,0.12953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034838,0,0,0,0.05223,0.054341,0.46332,0.18062,0.54319,0.18489,0,0,0,0,0.38847,0.55452,0,0,0.056885,0.28855,0,0,0.46538,1,0.19756,0.61422,0.06637,0.20661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020549,0,0.15097,0.17477,0.1652,0.1807,0.29127,0.60629,0.36285,0.39668,0,0,0,0.21828,0,0.35418,0.15713,0.38343
0.49074,0.584,0.46192,0.5432,0.17983,0.26603,0.43925,0.48128,0.18763,0.30895,0.4121,0.44835,0.36062,0.17572,0.35449,0.2468,0.65367,0.089509,0.621,0.63171,0.38016,0.29495,0.40747,0.36013,0.19153,0.18642,0.23851,0.15293,0.42542,0.37659,0.42682,0.42932,0.32294,0.40626,0.41228,0.39238,0.38559,0.31695,0.34736,0.32219,0.54639,0.42425,0.47874,0.446,0.43234,0.46526,0.50491,0.42044,0.27532,0.23429,0.34439,0.23047,0.22137,0.18597,0.35253,0.26163,0.43238,0.45489,0.25636,0.49925,0.26996,0.42947,0.37865,0.20889,0.29072,0.36801,0.51053,0.53765,0.37002,0.46322,0.19903,0,0.43559,0.51597,0.47191,0.36719,0.53556,0.49857,0.51759,0.19756,1,0.593,0.49019,0.63312,0.6789,0.64914,0.30743,0.4891,0.32594,0.36472,0.3996,0.20808,0.35472,0.25244,0.40831,0.30111,0.53337,0.51106,0.35112,0.40009,0.17338,0.037516,0.092336,0.089015,0.036654,0,0,0,0.2692,0.31201,0.38656,0.065864,0.32808,0.079899,0.1643,0
0.47855,0.26284,0.23483,0.12028,0,0,0.2972,0.049144,0,0,0.2244,0.3903,0.31063,0.29502,0.35064,0.40855,0.68457,0.42171,0.42604,0.32085,0.25091,0.040005,0.10145,0.027042,0,0,0.032927,0,0.57769,0.45771,0.39233,0.2224,0.29351,0.24337,0.22108,0.11679,0.019191,0,0.11283,0.012218,0.18579,0,0.15904,0.04383,0.1234,0.24815,0.094451,0.096917,0.1117,0.12734,0.16777,0.1403,0,0.13964,0.13482,0.22897,0.5752,0.3465,0.19901,0.27215,0.20043,0.28685,0.52588,0.28013,0.43442,0.2515,0.2266,0.18972,0.18881,0.21114,0.21991,0.14318,0.21143,0.25402,0.2319,0.46667,0.052502,0.18279,0.53058,0.61422,0.593,1,0.41614,0.72144,0.24221,0.49973,0.24944,0.34383,0,0.35023,0.064297,0.20189,0.083672,0.32222,0.12049,0.18886,0.17295,0.35334,0.34583,0.35958,0.14345,0.28194,0.22935,0.34255,0.072609,0.25847,0.09415,0.24726,0.087136,0,0,0.15445,0.15822,0.18961,0.10821,0.048289
0.15255,0.1443,0.16051,0.26671,0,0,0.15054,0.044324,0,0,0.15679,0.21146,0.27781,0.2875,0.6391,0.33961,0.2574,0,0.26712,0.26748,0.64202,0.61468,0,0,0,0,0.099661,0.034029,0.30913,0.097708,0.45117,0.39636,0,0,0.20187,0.12284,0.52006,0.48763,0.71977,0.64606,0.5816,0.45121,0.2413,0.24819,0.25697,0.19793,0.26518,0.10121,0.085819,0.0013779,0.23277,0.1032,0,0,0.50728,0.53988,0.1833,0.12916,0.06811,0.31262,0,0.0023219,0.061145,0,0.22119,0.062626,0.181,0.25827,0.40088,0.043242,0.31389,0.061081,0.40516,0.41913,0.39483,0.31769,0.39757,0.41797,0.18187,0.06637,0.49019,0.41614,1,0.54872,0.6363,0.54527,0.8303,0.72948,0.41764,0.32943,0.035118,0,0.099823,0.31494,0.5537,0.54913,0.18609,0.48172,0,0.10128,0.25877,0.15608,0.23697,0.24206,0.014673,0,0,0.057427,0,0.50665,0.18199,0,0,0,0,0
0.63872,0.53061,0.38573,0.36842,0,0,0.45474,0.34686,0,0.035632,0.42481,0.6943,0.5691,0.53604,0.47706,0.67474,0.62712,0.32042,0.63081,0.55832,0.49886,0.26945,0.23339,0.16752,0,0,0,0.031948,0.61177,0.36253,0.5975,0.41758,0.49334,0.47815,0.2459,0.20314,0.22917,0.10189,0.32027,0.20096,0.41363,0.20023,0.32029,0.24444,0.21406,0.37561,0.35568,0.35829,0.31597,0.3116,0.3502,0.33613,0.19052,0.2544,0.36296,0.41117,0.70127,0.62613,0.43528,0.50686,0.3726,0.46757,0.50999,0.35081,0.31447,0.31396,0.38337,0.35763,0.37603,0.46197,0.10651,0,0.47076,0.46585,0.5288,0.55828,0.36072,0.50365,0.20398,0.20661,0.63312,0.72144,0.54872,1,0.47281,0.55059,0.36661,0.52379,0.090172,0.43132,0.3119,0.20174,0.28935,0.35514,0.26773,0.34945,0.47163,0.53627,0.37437,0.4111,0.23853,0.2406,0.25658,0.31831,0.073019,0.025558,0.086264,0.17789,0.14038,0.12942,0.1615,0.14076,0.1935,0.2315,0.24303,0
0.39708,0.51854,0.48027,0.62109,0.097958,0.21175,0.38864,0.43479,0.12123,0.23814,0.45267,0.33551,0.39653,0.15245,0.44956,0.1645,0.30183,0,0.58014,0.63178,0.54022,0.5906,0.36754,0.37548,0.12455,0.1254,0.23468,0.23883,0.088481,0,0.4416,0.49278,0.12249,0.25227,0.60476,0.55084,0.60687,0.55492,0.59967,0.60536,0.66187,0.59663,0.58552,0.51488,0.54309,0.42782,0.56953,0.41432,0.32145,0.19147,0.4498,0.26962,0.21775,0.14109,0.48036,0.45537,0.28055,0.32355,0.21545,0.47846,0.12277,0.22458,0.11662,0,0.34725,0.36077,0.51441,0.58246,0.55093,0.40981,0.2411,0,0.51513,0.55807,0.47998,0.2854,0.70292,0.63345,0.12831,0,0.6789,0.24221,0.6363,0.47281,1,0.71741,0.59846,0.64112,0.66688,0.40473,0.39185,0.18422,0.37716,0.31082,0.54715,0.32731,0.47518,0.45107,0.19387,0.31632,0.24472,0.016532,0.14731,0.095038,0.07341,0,0,0,0.13344,0.53296,0.42868,0,0.22683,0,0,0
0.60554,0.52994,0.64892,0.60804,0.038414,0.13438,0.62489,0.41272,0.066205,0.21908,0.32421,0.40027,0.37414,0.10093,0.26383,0.075324,0.42002,0,0.66371,0.66015,0.45603,0.33414,0.44257,0.38703,0.10114,0.066876,0.078613,0.072836,0.23491,0.026475,0.43756,0.43031,0.22381,0.34309,0.53078,0.5238,0.51714,0.41547,0.45424,0.49042,0.62261,0.4455,0.54102,0.43815,0.59677,0.55432,0.46759,0.38125,0.26474,0.28359,0.36951,0.34617,0.10063,0.33898,0.35287,0.45836,0.52477,0.37085,0.21192,0.47526,0.26239,0.39367,0.27494,0.19155,0.32528,0.49063,0.54327,0.63419,0.51113,0.36153,0.048926,0,0.45193,0.54536,0.34125,0.42963,0.58447,0.62795,0.26369,0,0.64914,0.49973,0.54527,0.55059,0.71741,1,0.47969,0.72828,0.16355,0.73832,0.20619,0.28644,0.19764,0.43456,0.43287,0.24051,0.3991,0.47133,0.34147,0.39679,0,0.15512,0,0.14409,0,0,0,0,0.14925,0.42856,0.44303,0,0.23219,0,0.052675,0
0.17872,0.14073,0.16991,0.303,0,0,0.13608,0.08929,0,0,0.16861,0.25417,0.24765,0.34774,0.54253,0.34474,0.10708,0,0.30314,0.31674,0.65739,0.55919,0,0.00018312,0,0,0.10303,0.069476,0.10256,0.025904,0.45977,0.39813,0,0,0.24399,0.18605,0.48144,0.43228,0.76645,0.58508,0.47572,0.34587,0.28807,0.23094,0.27125,0.2359,0.30188,0.13592,0.15885,0.06629,0.25268,0.16281,0,0,0.68424,0.655,0.21539,0.17684,0.21618,0.40658,0,0.049579,0.051942,0,0.16283,0.060533,0.26071,0.33511,0.45955,0.083632,0.25915,0.0776,0.45081,0.41502,0.45641,0.37427,0.40562,0.41814,0,0,0.30743,0.24944,0.8303,0.36661,0.59846,0.47969,1,0.72667,0.51183,0.37406,0.02903,0.019059,0.052071,0.28306,0.44431,0.36518,0.18021,0.43639,0.035591,0.2069,0.2694,0.19602,0.26322,0.28839,0.019043,0,0,0.085103,0.014354,0.47546,0.21858,0,0.083413,0,0,0
0.47231,0.37499,0.46714,0.50513,0,0.019399,0.42521,0.2899,0,0.17075,0.16594,0.28249,0.26527,0.21406,0.32919,0.18959,0.19445,0,0.50034,0.59349,0.67618,0.55385,0.17444,0.095033,0,0,0.073117,0.011311,0.18448,0,0.42496,0.33341,0,0.067533,0.25298,0.29542,0.76573,0.68282,0.79707,0.77963,0.73375,0.51063,0.42769,0.45146,0.46131,0.38875,0.49093,0.34498,0.16856,0.19549,0.30803,0.25467,0,0.1918,0.49278,0.64761,0.446,0.3126,0.21848,0.50492,0.041698,0.184,0.0063807,0,0,0.098306,0.45114,0.54563,0.70472,0.38383,0.094209,0,0.47685,0.49655,0.33834,0.26179,0.66185,0.68988,0,0,0.4891,0.34383,0.72948,0.52379,0.64112,0.72828,0.72667,1,0.3001,0.68188,0.20762,0.28368,0.1899,0.54769,0.64418,0.46532,0.34316,0.57799,0.21396,0.39695,0.080332,0.15081,0.16213,0.22593,0,0,0,0,0.11514,0.68801,0.51278,0,0.27401,0,0,0
0,0.23931,0.054851,0.37554,0.2113,0.20978,0,0.25588,0.17478,0.16531,0.25215,0.060077,0.132,0.10025,0.42016,0.17414,0,0,0.16155,0.27499,0.40021,0.58011,0.043806,0.13169,0.12037,0.17138,0.39873,0.33489,0,0,0.16563,0.28132,0,0,0.3743,0.33591,0.41956,0.49711,0.5314,0.49878,0.38869,0.49257,0.39257,0.3882,0.29707,0.17592,0.42236,0.24315,0.23044,0,0.33083,0.054623,0.23742,0,0.55056,0.37917,0,0.13193,0.17844,0.35759,0,0,0,0,0.13911,0.086702,0.32936,0.34605,0.34346,0.17697,0.41403,0.10523,0.38237,0.38078,0.39065,0.049531,0.43594,0.28984,0,0,0.32594,0,0.41764,0.090172,0.66688,0.16355,0.51183,0.3001,1,0,0.31819,0,0.27796,0.053165,0.44833,0.22027,0.32369,0.26261,0.0038744,0.11478,0.46329,0,0.28536,0.073688,0.20993,0,0,0,0.13762,0.42942,0.25818,0,0.22461,0,0,0
0.68841,0.53976,0.67004,0.58342,0.05615,0.12682,0.70731,0.46152,0.11836,0.29632,0.19292,0.47441,0.31932,0.13767,0.098102,0.079599,0.24152,0.03884,0.6351,0.70227,0.34879,0.16891,0.37983,0.29156,0.086191,0,0.082956,0.058524,0.17243,0,0.2148,0.17807,0.15157,0.26886,0.17975,0.27221,0.53072,0.41217,0.38884,0.43588,0.49548,0.24184,0.52151,0.45808,0.49065,0.57855,0.53984,0.49998,0.34819,0.49136,0.38412,0.51114,0.30227,0.64549,0.34604,0.61258,0.60346,0.50802,0.41319,0.54919,0.42743,0.5038,0.25065,0.41898,0,0.27174,0.58894,0.61422,0.62792,0.49798,0,0,0.31163,0.3326,0.14355,0.29304,0.54621,0.6186,0,0,0.36472,0.35023,0.32943,0.43132,0.40473,0.73832,0.37406,0.68188,0,1,0.26446,0.62889,0.13805,0.55299,0.49306,0.30145,0.42834,0.54707,0.5291,0.64468,0,0.12363,0,0.15554,0,0,0,0,0.17831,0.52955,0.48895,0,0.39809,0,0,0
